id,position,change,visits,pages_per_visit,bounce_rate,favicon
youtube.com,1,0,3841573354,3.0671,0.5257,https://static.semrush.com/power-pages/media/favicons/youtube-com-favicon-88b01f68.png
facebook.com,2,0,3067555120,5.5968,0.3524,https://static.semrush.com/power-pages/media/favicons/facebook-com-favicon-d2850d31.ico
pornhub.com,3,0,988418842,8.3038,0.2427,https://static.semrush.com/power-pages/media/favicons/pornhub-com-favicon-bf5b6c80.ico
instagram.com,4,1,647975677,3.3805,0.5567,https://static.semrush.com/power-pages/media/favicons/instagram-com-favicon-b407fa10.png
espn.com,5,-1,635765233,3.5407,0.4397,https://static.semrush.com/power-pages/media/favicons/espn-com-favicon-bb60826b.png
fandom.com,6,0,631748966,3.097,0.5656,https://static.semrush.com/power-pages/media/favicons/fandom-com-favicon-333b1223.png
foxnews.com,7,0,479032989,3.2355,0.4783,https://static.semrush.com/power-pages/media/favicons/foxnews-com-favicon-bfeed514.png
twitch.tv,8,0,453718373,2.2933,0.5749,https://static.semrush.com/power-pages/media/favicons/twitch-tv-favicon-d6025c14.png
netflix.com,9,0,400157379,1.8622,0.6852,https://static.semrush.com/power-pages/media/favicons/netflix-com-favicon-41b45fdc.ico
imdb.com,10,0,324999576,3.9434,0.4642,https://static.semrush.com/power-pages/media/favicons/imdb-com-favicon-0f70e9b9.png
onlyfans.com,11,1,229637551,3.7156,0.5292,https://static.semrush.com/power-pages/media/favicons/onlyfans-com-favicon-8bf4c5c2.png
tiktok.com,12,-1,220946119,2.5519,0.4532,https://static.semrush.com/power-pages/media/favicons/tiktok-com-favicon-3776ce2f.png
xfinity.com,13,0,157670636,4.3642,0.3683,https://static.semrush.com/power-pages/media/favicons/xfinity-com-favicon-25ce32d4.png
hulu.com,14,0,144768579,2.0679,0.6429,https://static.semrush.com/power-pages/media/favicons/hulu-com-favicon-725dd68d.png
cnbc.com,15,2,144333108,1.8446,0.6919,https://static.semrush.com/power-pages/media/favicons/cnbc-com-favicon-36a0d0fb.gif
imgur.com,16,-1,144108649,3.1858,0.4909,https://static.semrush.com/power-pages/media/favicons/imgur-com-favicon-c0c62393.png
discord.com,17,-1,139483047,1.9398,0.5667,https://static.semrush.com/power-pages/media/favicons/discord-com-favicon-07dca80a.ico
walgreens.com,18,1,121990991,3.4415,0.4092,https://static.semrush.com/power-pages/media/favicons/walgreens-com-favicon-8bdcdc59.ico
nfl.com,19,-1,119022419,3.4569,0.46,
bbc.com,20,0,113527171,2.4734,0.5685,https://static.semrush.com/power-pages/media/favicons/bbc-com-favicon-65d5fda0.jpg
