id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
nih.gov,1,0,50197298,1.863,0.732,https://static.semrush.com/power-pages/media/favicons/nih-gov-favicon-6c30e540.ico,National Institutes of Health
healthline.com,2,1,32569726,1.1559,0.8691,,Healthline Media
mayoclinic.org,3,1,19103465,1.2284,0.8241,,Mayo Clinic
medicalnewstoday.com,4,1,15136584,1.1335,0.8907,https://static.semrush.com/power-pages/media/favicons/medicalnewstoday-com-favicon-28e75580.png,Medical News Today
webmd.com,5,1,14155001,1.1345,0.8918,,WebMD
clevelandclinic.org,6,1,13271148,1.2924,0.8502,https://static.semrush.com/power-pages/media/favicons/clevelandclinic-org-favicon-91184c4d.png,Cleveland Clinic
practo.com,7,2,11103929,2.212,0.6901,https://static.semrush.com/power-pages/media/favicons/www-practo-com-favicon-2aa13097.ico,Practo
lybrate.com,8,2,10064896,1.3276,0.8091,,
hear.com,9,-7,9816805,1.3446,0.7762,,
myupchar.com,10,1,7668621,1.4889,0.7036,,
lalpathlabs.com,11,5,6796812,2.0329,0.6181,,
mohfw.gov.in,12,-4,5832724,2.301,0.5968,,
verywellhealth.com,13,2,4885148,1.1446,0.8952,https://static.semrush.com/power-pages/media/favicons/www-verywellhealth-com-favicon-24415865.png,Verywell Health
harvard.edu,14,3,4730618,1.6841,0.7696,https://static.semrush.com/power-pages/media/favicons/harvard-edu-favicon-8e03c54f.jpg,Harvard University
careinsurance.com,15,-2,4274220,2.0422,0.5787,,
drugs.com,16,9,3898644,1.4032,0.7291,https://static.semrush.com/power-pages/media/favicons/drugs-com-favicon-27cb02f1.png,Drugs.com
www.nhs.uk,17,3,3728059,1.4103,0.8472,https://static.semrush.com/power-pages/media/favicons/www-nhs-uk-favicon-43924bfe.png,
lifecell.in,18,-4,3528299,1.4025,0.7237,,
radiopaedia.org,19,0,3489991,1.6189,0.7114,https://static.semrush.com/power-pages/media/favicons/radiopaedia-org-favicon-eb233a29.png,Radiopaedia
cdc.gov,20,2,3488557,1.5496,0.7201,https://static.semrush.com/power-pages/media/favicons/cdc-gov-favicon-8f23f529.ico,
