id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
nivea.co.za,1,1,1082989,3.0099,0.5211,,
seouloftokyo.co.za,2,-1,502271,6.9184,0.4369,,
yesstyle.com,3,0,260763,7.1176,0.0588,,YesStyle
avon-brochure.com,4,1,241602,1.3663,0.75,,
isabellagarcia.co.za,5,-1,146962,4.3549,0.6257,,
rioperfumes.co.za,6,8,127340,2.8885,0.6426,,
fragrantica.com,7,-1,123220,3.4061,0.4498,,
retailbox.co.za,8,0,104225,2.2881,0.4856,,
eucerin.co.za,9,1,102844,1.1491,0.8509,,
cosmeticconnection.co.za,10,-3,98885,2.9983,0.4593,,
fragrancex.com,11,7,98129,3.4954,0.5833,,
arcstore.co.za,12,15,86885,2.3128,0.7076,,
skins.co.za,13,0,75440,1.7612,0.7997,,
carolsdaughter.com,14,0,46017,1.3333,0.6667,,
haircity.co.za,15,0,33114,1.5962,0.485,,
bezzia.com,16,0,31397,1.0,1.0,,
avon.com,17,0,30817,1.4977,0.5023,,
lashify.com,18,0,30678,1.0,1.0,,
perfumedirect.com,19,0,30678,1.5,0.5,,
africologyspa.com,20,0,29623,1.8542,0.8497,,
