id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
yahoo.com,1,0,487842,2.3086,0.4869,,Yahoo
mql5.com,2,0,113902,4.5922,0.1329,,
bancobic.ao,3,3,107553,1.6658,0.6983,,
oraclecloud.com,4,0,87261,1.1676,0.8324,,
metatrader5.com,5,0,84654,6.0,0.5,,
bna.ao,6,24,67993,1.5544,0.4911,,
wise.com,7,-3,65918,9.2311,0.2572,,
economictimes.com,8,0,56436,1.0,1.0,https://static.semrush.com/power-pages/media/favicons/economictimes-com-favicon-e5a43808.ico,The Economic Times
iqbroker.com,9,2,55971,1.0369,0.9723,https://static.semrush.com/power-pages/media/favicons/iqbroker-com-favicon-4818c588.png,IQ Option
binance.com,10,2,51675,6.1163,0.3558,https://static.semrush.com/power-pages/media/favicons/binance-com-favicon-43365839.ico,Binance
paypal.com,11,2,48676,8.0767,0.3667,https://static.semrush.com/power-pages/media/favicons/paypal-com-favicon-ed31bc43.png,PayPal
atb.com,12,0,42327,1.6667,0.3333,,
bicnet.ao,13,-6,33993,4.5755,0.1819,,
asseco.com,14,0,26781,1.7307,0.5577,,
xm.com,15,11,24569,1.0809,0.9191,,
oanda.com,16,11,23783,1.6503,0.8261,,
boursedirect.fr,17,0,21630,8.8095,0.119,,
stripe.com,18,-16,19267,1.1872,0.893,,
utua.com.br,19,0,17023,2.8946,0.0553,,
bitmart.com,20,8,16958,2.4516,0.366,,
