id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
mobile.de,1,0,40897458,5.7912,0.4205,,mobile.de
adac.de,2,0,13984053,1.9418,0.7459,,ADAC e. V
autoscout24.de,3,0,13174139,3.4432,0.4998,,AutoScout24
motor-talk.de,4,0,10549374,1.927,0.7064,,Motor-Talk
autobild.de,5,0,5173448,1.3205,0.8086,,AutoBild
auto-motor-und-sport.de,6,0,4125013,1.1736,0.8697,,Auto Motor und Sport
autodoc.de,7,0,3745685,2.925,0.5314,,
motorsport-total.com,8,1,3237872,4.7571,0.4453,,Motorsport-Total
bussgeldkatalog.org,9,-1,2725108,1.2679,0.8184,,
carwow.de,10,2,2627073,3.7131,0.5925,,
leasingmarkt.de,11,4,2525054,4.7257,0.4232,,
autozeitung.de,12,-2,2334962,3.2534,0.6143,,
mercedes-benz.de,13,0,2131901,3.2838,0.4261,,
louis.de,14,3,2127659,4.24,0.4116,,
bmw.de,15,10,2035727,3.5126,0.391,,
volkswagen.de,16,-2,1976967,2.7047,0.5733,,
dmax.de,17,-1,1698356,1.3101,0.7824,,
audi.de,18,0,1577903,3.7824,0.398,,
motorradonline.de,19,9,1532971,1.2331,0.8326,,
enbw.com,20,7,1500937,2.4171,0.5657,,
