id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
lottopcso.com,1,0,6020363,1.7143,0.6949,,
pcso.gov.ph,2,0,3817671,1.4402,0.796,,
stake.com,3,0,1455927,1.3259,0.8567,,
covers.com,4,5,442566,6.95,0.2712,,
picksandparlays.net,5,0,435521,5.1055,0.5893,,
sportschatplace.com,6,24,427290,6.6598,0.198,,
oddsshark.com,7,0,404108,5.8224,0.4079,,
freesupertips.com,8,0,357507,1.7098,0.5794,,
rwmanila.com,9,-5,352455,2.3883,0.2518,,
okadamanila.com,10,2,320657,2.0125,0.6523,,
hawk.live,11,-1,237154,1.4652,0.7429,,
lotterynumbergenerator.net,12,-4,172181,1.3993,0.8025,,
winnersandwhiners.com,13,5,162655,7.1428,0.2798,,
protipster.com,14,0,151005,5.5889,0.2508,,
bet365.com,15,-9,150000,3.6229,0.6169,,Bet365
solaireresort.com,16,-2,130475,1.3242,0.7513,,
mega.io,17,-1,129795,1.1326,0.9156,,
pagcor.ph,18,-13,110959,1.9947,0.4634,,
wheeldecide.com,19,0,103875,1.3678,0.7332,,
pragmaticplay.com,20,0,89947,4.0015,0.5062,,
