id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
spotify.com,1,0,4159925,2.2001,0.5724,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
amazon.de,2,0,1980675,7.5928,0.302,https://static.semrush.com/power-pages/media/favicons/amazon-de-favicon-ca6619b8.ico,Mondkalender 2022
soundcloud.com,3,0,1288915,1.6538,0.6995,https://static.semrush.com/power-pages/media/favicons/soundcloud-com-favicon-cb20269e.ico,SoundCloud
bibliotheek.be,4,0,1030528,5.1308,0.4029,,
thomann.de,5,0,881281,4.7301,0.4768,,
genius.com,6,0,864973,1.739,0.7279,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
discogs.com,7,0,685836,5.3882,0.4569,https://static.semrush.com/power-pages/media/favicons/discogs-com-favicon-bcb37f5d.png,Discogs
paylogic.com,8,4,553067,1.6433,0.6621,,
bandcamp.com,9,-1,535823,4.215,0.5134,https://static.semrush.com/power-pages/media/favicons/bandcamp-com-favicon-d41b9011.png,Bandcamp
abconcerts.be,10,4,493328,3.7548,0.5014,,
ultimate-guitar.com,11,0,485058,3.481,0.5728,https://static.semrush.com/power-pages/media/favicons/ultimate-guitar-com-favicon-cf8d32b3.png,Ultimate Guitar
bax-shop.be,12,-2,437203,2.9726,0.5689,,
audiofanzine.com,13,4,426898,2.5237,0.4557,,
musescore.com,14,7,416190,3.2553,0.4734,,
tomorrowland.com,15,-6,374765,2.3391,0.5651,,
qmusic.be,16,-1,350340,1.4905,0.6114,,
asimut.net,17,0,287594,1.7125,0.4181,,
livenation.be,18,0,284749,1.829,0.6017,,
ticketmaster.com,19,1,276822,1.8081,0.7464,https://static.semrush.com/power-pages/media/favicons/ticketmaster-com-favicon-3b5c8f80.png,Ticketmaster
deezer.com,20,-2,262654,1.7293,0.6819,https://static.semrush.com/power-pages/media/favicons/deezer-com-favicon-37ca2d4f.png,Deezer
