id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
ejar.sa,1,0,2746394,1.9536,0.6527,,
aqar.fm,2,0,2158185,1.9817,0.67,,
sakani.sa,3,0,1040873,1.9832,0.609,,
annonce.cz,4,25,362475,6.0,0.2963,,
rega.gov.sa,5,7,295837,2.0685,0.6794,,
mourjan.com,6,-2,260146,5.782,0.3474,,
dubizzle.com,7,-2,212365,1.9828,0.8696,,
homes.com,8,0,182171,1.2975,0.7762,,
propertyfinder.eg,9,-3,157480,1.7058,0.7642,,
portokoza.com,10,0,120828,1.0,1.0,,
propertyfinder.sa,11,2,94837,2.8588,0.5119,,
emaar.com,12,2,91693,1.1735,0.8427,,
expat.com,13,0,91575,1.4715,0.9258,,
zillow.com,14,-7,90075,1.3251,0.9521,,Zillow
zameen.com,15,8,86619,2.1593,0.576,,Zameen
semsarmasr.com,16,8,84196,6.3411,0.0197,,
onthemarket.com,17,0,80921,1.0883,0.9117,,OnTheMarket
bayut.sa,18,-10,77971,1.3663,0.917,,
majidalfuttaim.com,19,-3,72995,1.3737,0.6748,,
housing.gov.sa,20,-11,68721,3.6108,0.7535,,
