id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
zalando.at,1,0,1819008,7.7984,0.3684,,
hm.com,2,1,588104,5.4174,0.4945,https://static.semrush.com/power-pages/media/favicons/hm-com-favicon-1732fb0a.png,H&M
aboutyou.at,3,4,538758,1.7319,0.7153,,
zara.com,4,7,504204,2.1361,0.4004,https://static.semrush.com/power-pages/media/favicons/zara-com-favicon-c65ba3c7.png,Zara
shein.com,5,-1,464590,4.6721,0.6021,https://static.semrush.com/power-pages/media/favicons/shein-com-favicon-47ceee2d.png,SHEIN
peek-cloppenburg.at,6,-4,461503,3.6896,0.4956,,
zalando-lounge.at,7,13,423354,5.5682,0.3314,,
c-and-a.com,8,-2,417202,1.9525,0.7453,,C&A
bonprix.at,9,0,387497,3.2274,0.5645,,
deichmann.com,10,-5,374724,4.2138,0.6487,,Deichmann
asos.com,11,12,289975,4.6887,0.414,,ASOS
ernstings-family.at,12,2,247100,3.1451,0.4421,,
humanic.net,13,6,241086,3.4616,0.4042,,
notorious-mag.com,14,-1,236801,2.2655,0.3173,,
limango.de,15,-5,198835,2.5627,0.4449,,Limango
breuninger.com,16,11,182809,4.0332,0.6075,,
newone-shop.com,17,1,173158,3.2499,0.5364,,
kastner-oehler.at,18,-10,142995,3.8305,0.4115,,
tkmaxx.com,19,-4,141504,7.9644,0.1505,,T.K. Maxx
vinted.at,20,5,140796,9.197,0.4585,,
