id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
yahoo.com,1,1,4114336,2.3435,0.4498,,Yahoo
cgd.pt,2,-1,3445310,7.5992,0.3219,,Caixa Geral de Depósitos
santander.pt,3,0,3095090,4.7106,0.3016,,
nasdaq.com,4,0,2013385,7.4928,0.3252,,Nasdaq
paypal.com,5,-1,1796097,3.8155,0.2068,https://static.semrush.com/power-pages/media/favicons/paypal-com-favicon-ed31bc43.png,PayPal
ucoin.net,6,9,1643026,5.1189,0.1989,,
doutorfinancas.pt,7,-2,1396849,1.379,0.8165,,
investing.com,8,2,1348160,1.4011,0.8598,https://static.semrush.com/power-pages/media/favicons/investing-com-favicon-dcdc244b.png,
coinmarketcap.com,9,-1,1095767,2.249,0.5135,https://static.semrush.com/power-pages/media/favicons/coinmarketcap-com-favicon-e687767a.png,CoinMarketCap
novobanco.pt,10,-4,1082298,4.8162,0.1846,,
tradingview.com,11,-4,819048,1.6479,0.6536,https://static.semrush.com/power-pages/media/favicons/tradingview-com-favicon-5ce990e1.png,TradingView
revolut.com,12,6,675876,1.5757,0.7682,,
bancomontepio.pt,13,0,649674,10.0821,0.1169,,
creditoagricola.pt,14,2,615931,4.6931,0.1687,,
comparaja.pt,15,-4,602380,1.4832,0.8241,,
universo.pt,16,0,599988,1.8977,0.4999,,
cetelem.pt,17,6,586124,2.0684,0.5404,,
degiro.nl,18,0,546853,1.2623,0.8432,https://static.semrush.com/power-pages/media/favicons/degiro-nl-favicon-55df3b92.png,
igcp.pt,19,0,531126,4.7611,0.2612,,
binance.com,20,-6,527889,5.1993,0.3391,https://static.semrush.com/power-pages/media/favicons/binance-com-favicon-43365839.ico,Binance
