id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
google.co.uk,1,0,246592238,3.9905,0.3136,,Google UK
live.com,2,0,126562051,3.0904,0.3512,,
microsoftonline.com,3,0,122131448,1.8772,0.5522,,
office.com,4,0,121580931,2.0077,0.5878,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
outlook.com,5,0,50007146,1.5307,0.7174,https://static.semrush.com/power-pages/media/favicons/outlook-com-favicon-ac16fa7f.ico,Outlook
zoom.us,6,0,22816260,2.2857,0.4482,https://static.semrush.com/power-pages/media/favicons/zoom-us-favicon-6216d0f4.ico,Zoom
office365.com,7,0,19661747,2.0343,0.6307,https://static.semrush.com/power-pages/media/favicons/office365-com-favicon-12e3dac8.ico,Microsoft 365
bbc.in,8,1,7183506,1.0802,0.9469,,
tinyurl.com,9,-1,6798632,1.1986,0.8608,,
getadblock.com,10,19,6003707,1.0274,0.9763,,AdBlock
ucl.ac.uk,11,5,5703732,3.5899,0.4557,,
ucas.com,12,-2,5619780,3.1258,0.4418,,
allocate-cloud.co.uk,13,13,5499048,2.3364,0.5407,,
boxnovel.com,14,13,4922077,8.7422,0.3714,,BoxNovel
instructure.com,15,3,4803516,5.2885,0.3459,,Instructure
duolingo.com,16,-2,4751265,1.8852,0.6966,https://static.semrush.com/power-pages/media/favicons/duolingo-com-favicon-bcce2029.ico,Duolingo
microsoft365.com,17,6,4641896,1.2583,0.8348,,
force.com,18,-3,4624910,8.6214,0.3517,https://static.semrush.com/power-pages/media/favicons/force-com-favicon-ccda8df0.ico,
ox.ac.uk,19,2,4523001,3.0779,0.4942,,
physicsandmathstutor.com,20,0,4459782,3.8617,0.4042,,
