id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
betway.co.za,1,0,57067635,3.5159,0.5702,https://static.semrush.com/power-pages/media/favicons/www-betway-co-za-favicon-b9973f42.png,Betway
hollywoodbets.net,2,0,17028395,3.2513,0.3869,,
eacdn.com,3,0,13041846,1.1161,0.9005,,
nationallottery.co.za,4,0,2704679,2.2906,0.6522,,
lottostar.co.za,5,0,2326256,1.5389,0.7484,,
49s.co.uk,6,1,1761639,1.4647,0.7374,,
lotteryextreme.com,7,2,1029640,3.1215,0.3142,,
forebet.com,8,3,592242,3.6115,0.5088,,
racingandsports.com.au,9,0,567438,6.6364,0.2659,,
goldrush.co.za,10,0,566871,2.1691,0.8135,,
lottoland.co.za,11,3,535175,1.6049,0.6765,,
1voucher.co.za,12,15,512659,1.1715,0.8929,,
tabgold.co.za,13,-7,474281,11.5848,0.1141,,
tabonline.co.za,14,-2,366392,14.4113,0.1913,,
sportybet.com,15,0,354883,3.1015,0.402,,
punters.com.au,16,0,308447,3.052,0.3784,,
nyxop.net,17,0,305709,2.2667,0.6482,,
attheraces.com,18,0,244560,2.2636,0.3998,,
superbru.com,19,-3,215030,3.2167,0.3445,,
stake.com,20,0,207564,1.2733,0.8352,,
