id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
studyflix.de,1,0,6398689,1.3851,0.8086,,
tum.de,2,2,3233247,4.7866,0.3358,,
rwth-aachen.de,3,2,3181071,5.2052,0.2955,,
sciencedirect.com,4,-1,2946089,1.6626,0.6986,,ScienceDirect
tu-dortmund.de,5,1,2839740,4.6481,0.1769,,
ruhr-uni-bochum.de,6,-4,2662122,4.6635,0.2472,,
uni-mainz.de,7,19,2614496,6.5068,0.3019,,
tu-dresden.de,8,-1,2390493,3.946,0.4028,,
uni-frankfurt.de,9,-1,2273996,5.6925,0.2719,,
uni-koeln.de,10,4,2140643,5.1662,0.235,,
uni-heidelberg.de,11,0,2096199,3.5725,0.4635,,
hu-berlin.de,12,9,2036679,5.4942,0.3505,,
tu-braunschweig.de,13,3,1914056,3.2477,0.2384,,
uni-goettingen.de,14,10,1856745,5.1712,0.2363,,
fu-berlin.de,15,3,1822889,3.0872,0.5175,,
kit.edu,16,0,1796655,6.9823,0.3133,,
uni-muenster.de,17,-4,1792333,4.4567,0.3894,,
uni-hamburg.de,18,-6,1734007,6.473,0.2958,,
uni-tuebingen.de,19,-9,1648400,3.9448,0.4138,,
uni-bonn.de,20,0,1633867,4.3133,0.3968,,
