id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
linktr.ee,1,0,1081456,1.5085,0.8022,https://static.semrush.com/power-pages/media/favicons/linktr-ee-favicon-29afac0e.png,Linktree
storysaver.net,2,0,370326,1.8661,0.5912,,
drove.com,3,1,369295,1.4196,0.6772,,
konimbo.co.il,4,-1,363181,2.7286,0.5378,,
shorturl.at,5,3,291684,1.2025,0.888,,
activetrail.com,6,5,252696,2.664,0.7657,,
kayzen.io,7,12,215229,1.167,0.8639,,
bitly.com,8,-3,195378,1.5236,0.6779,,
bitly.ws,9,-2,154905,1.3503,0.8371,,
imginn.com,10,0,151791,3.6776,0.0866,,
cutt.ly,11,-1,140382,1.1424,0.8899,,Cuttly
wa.link,12,8,129082,1.0745,0.9266,,
rb.gy,13,-4,125044,1.1577,0.8423,,
commbox.io,14,-2,114679,1.4034,0.7593,,
blogger.com,15,3,111226,1.3696,0.7951,,
g.page,16,-3,110421,1.0564,0.9436,,
webinarjam.com,17,-11,105123,1.418,0.7969,,WebinarJam
infusionsoft.com,18,-3,99097,11.8332,0.1284,,
heyzine.com,19,-2,79803,1.527,0.7777,,
ahrefs.com,20,-4,78762,3.1134,0.3674,https://static.semrush.com/power-pages/media/favicons/ahrefs-com-favicon-3cced242.png,Ahrefs
