id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
skyscanner.nl,1,0,3690969,4.0983,0.3422,,
klm.nl,2,1,2905195,1.7624,0.6485,,
transavia.com,3,-1,2033333,3.6236,0.3415,,
schiphol.nl,4,0,1905907,2.2644,0.4607,,
flightradar24.com,5,0,1492411,2.4342,0.6373,,
ryanair.com,6,0,1273201,3.4224,0.38,,
klm.com,7,1,908837,1.7283,0.7054,https://static.semrush.com/power-pages/media/favicons/www-klm-com-favicon-06d010a8.ico,KLM Royal Dutch Airlines
cheaptickets.nl,8,5,883967,2.5856,0.4732,,
skyscanner.net,9,-2,848459,2.7155,0.506,,
adsbexchange.com,10,0,691788,2.4554,0.5845,,
trip.com,11,4,595328,2.3642,0.3342,https://static.semrush.com/power-pages/media/favicons/trip-com-favicon-8230f336.ico,
easyjet.com,12,-1,570242,4.4419,0.363,,
uber.com,13,-4,564573,1.9868,0.6928,,Uber
windy.com,14,-2,527716,2.3121,0.5733,,
supersaver.nl,15,3,527529,1.4469,0.7906,,
upinthesky.nl,16,-2,498169,1.3206,0.8101,,
wizzair.com,17,6,423273,2.6846,0.4894,https://static.semrush.com/power-pages/media/favicons/wizzair-com-favicon-a89eb24f.ico,Wizz Air
turkishairlines.com,18,2,407598,4.1255,0.2756,https://static.semrush.com/power-pages/media/favicons/www-turkishairlines-com-favicon-e8a4359a.ico,Turkish Airlines
emirates.com,19,-3,404827,6.5611,0.2721,https://static.semrush.com/power-pages/media/favicons/emirates-com-favicon-07b3fc7d.png,Emirates
kiwi.com,20,0,377626,1.8309,0.6302,,
