id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
google.co.kr,1,0,36351626,3.6124,0.3693,,Google Korea
ilbe.com,2,0,28164992,23.81,0.1199,,
live.com,3,1,6375982,2.5491,0.5291,,
microsoftonline.com,4,-1,6325956,1.8675,0.51,,
velog.io,5,0,3953775,1.3212,0.8423,,
zoom.us,6,0,3287750,2.4101,0.4074,https://static.semrush.com/power-pages/media/favicons/zoom-us-favicon-6216d0f4.ico,Zoom
gov.kr,7,0,3088310,13.1378,0.2356,,
megastudy.net,8,0,2569640,5.3549,0.624,,
office.com,9,1,2315877,1.7066,0.6596,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
work.go.kr,10,2,2230958,8.6365,0.1857,,
uplus.co.kr,11,5,2200379,2.4344,0.4674,,
mailplug.com,12,-1,2156320,5.8296,0.2329,,
scourt.go.kr,13,0,2108208,6.9495,0.3024,,
google.co.uk,14,-5,2041449,4.0107,0.3326,,Google UK
ecount.com,15,-1,1992099,2.8926,0.2275,,
modoo.at,16,-1,1915412,2.706,0.5188,,
law.go.kr,17,0,1771109,2.8063,0.5526,,
daumcdn.net,18,2,1657323,2.063,0.7639,,
snu.ac.kr,19,0,1618996,5.9965,0.3894,,
ebs.co.kr,20,1,1561669,4.3832,0.36,,
