id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
ebay.com.au,1,0,45303525,5.4262,0.4135,https://static.semrush.com/power-pages/media/favicons/ebay-com-au-favicon-67c7209c.png,eBay Australia
carsales.com.au,2,1,13049001,4.9455,0.5257,,carsales
gumtree.com.au,3,-1,12198004,3.8898,0.4308,https://static.semrush.com/power-pages/media/favicons/gumtree-com-au-favicon-0c9f7f5e.png,Gumtree Australia
supercheapauto.com.au,4,0,6128347,3.0622,0.4881,,Supercheap Auto
drive.com.au,5,0,4734107,1.7587,0.7527,,
productreview.com.au,6,0,3277130,1.4227,0.7509,,
repco.com.au,7,3,3259792,3.3161,0.4523,,
4wdsupacentre.com.au,8,-1,2721332,1.5623,0.6926,,
carsguide.com.au,9,0,2684434,1.7802,0.6493,,CarsGuide
carexpert.com.au,10,-2,2552549,1.7568,0.7117,,
racv.com.au,11,1,1812647,3.1202,0.4867,,
bikesales.com.au,12,1,1765971,3.0613,0.6202,,
formula1.com,13,0,1741761,2.743,0.5063,https://static.semrush.com/power-pages/media/favicons/www-formula1-com-favicon-8af4e915.png,Formula 1
pickles.com.au,14,3,1724119,5.3255,0.3917,,
grays.com,15,-1,1561449,5.9905,0.4735,,
budgetdirect.com.au,16,-5,1504672,4.6603,0.3439,,
buyee.jp,17,1,1389067,3.4848,0.4256,,Buyee
speedcafe.com,18,-2,1354512,2.0482,0.5886,,
toyota.com.au,19,4,1309860,3.0777,0.3826,,
justanswer.com,20,-1,1222767,1.209,0.8365,,JustAnswer
