id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
kotak.com,1,0,39551255,1.8593,0.6268,,
policybazaar.com,2,0,26084466,2.0908,0.5867,,PolicyBazaar
licindia.in,3,0,21061831,2.6557,0.5705,,Life Insurance Corporation of India
acko.com,4,1,12251372,2.0745,0.6586,,
maxlifeinsurance.com,5,-1,11538883,1.5041,0.7964,,
bajajallianz.com,6,2,11091650,4.427,0.4017,,
tataaig.com,7,6,10900125,3.4373,0.3611,,
iciciprulife.com,8,-1,9663761,2.0581,0.6373,,
starhealth.in,9,-3,9168092,1.952,0.5849,,
hdfclife.com,10,1,8240249,2.3121,0.5557,,
sbilife.co.in,11,1,7200429,1.4361,0.7403,,
icicilombard.com,12,-3,6623981,2.13,0.6467,,
godigit.com,13,8,5993440,2.1725,0.599,,
tataaia.com,14,2,5829830,1.7806,0.715,,
hdfcergo.com,15,-5,5754109,2.1707,0.5629,,
darwinbox.in,16,1,5736758,2.523,0.5388,,
careinsurance.com,17,3,4274220,2.0422,0.5787,,
adityabirlacapital.com,18,0,4150534,1.5941,0.7015,,
newindia.co.in,19,6,3895868,2.2904,0.6358,,
insurancedekho.com,20,2,3833717,1.9758,0.7691,,
