id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
openai.com,1,0,8849834,1.808,0.647,,
wasfaty.sa,2,0,3981672,2.0772,0.6243,,
nahdionline.com,3,0,3469922,2.5273,0.6527,,Nahdi Online Pharmacy
mayoclinic.org,4,2,1974752,1.2299,0.8329,,Mayo Clinic
iherb.com,5,0,1942745,2.5754,0.5789,https://static.semrush.com/power-pages/media/favicons/iherb-com-favicon-84b0a349.ico,iHerb
al-dawaa.com,6,-2,1783362,1.7746,0.7574,,Al-Dawaa
nih.gov,7,0,1649037,1.7145,0.781,https://static.semrush.com/power-pages/media/favicons/nih-gov-favicon-6c30e540.ico,National Institutes of Health
msdmanuals.com,8,1,694891,1.3017,0.7863,https://static.semrush.com/power-pages/media/favicons/msdmanuals-com-favicon-8a33a4cf.ico,MSD manuals
heart.org,9,0,547091,2.2337,0.6471,,American Heart Association
faharas.net,10,0,451438,1.1342,0.8669,,
sfda.gov.sa,11,6,433653,4.8323,0.6203,,
healthline.com,12,-4,417384,1.1595,0.8604,,Healthline Media
fitnesstime.com.sa,13,0,398810,2.8575,0.4597,,
calculator.net,14,-3,364564,4.2825,0.3349,,
medscape.com,15,-3,350151,1.1874,0.8838,https://static.semrush.com/power-pages/media/favicons/medscape-com-favicon-d7be632c.ico,Medscape
webmd.com,16,0,332515,1.0496,0.9644,,WebMD
bmj.com,17,2,270917,3.185,0.4336,https://static.semrush.com/power-pages/media/favicons/www-bmj-com-favicon-7698d6b6.ico,BMJ Group
clevelandclinic.org,18,-4,266911,1.8818,0.7119,https://static.semrush.com/power-pages/media/favicons/clevelandclinic-org-favicon-91184c4d.png,Cleveland Clinic
unimeal.com,19,0,255979,1.3154,0.7371,,
bodymastersksa.com,20,0,237898,2.2838,0.6442,,
