id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
boots.com,1,0,16210060,2.7948,0.5695,https://static.semrush.com/power-pages/media/favicons/boots-com-favicon-6290cadd.png,Boots UK
superdrug.com,2,0,5524198,1.8295,0.7052,,
lookfantastic.com,3,1,3019293,2.8686,0.6048,,
fragrantica.com,4,-1,2499266,2.8427,0.4738,,
qvcuk.com,5,0,1923972,4.3882,0.2677,,
theperfumeshop.com,6,0,1751640,1.3734,0.825,,
yesstyle.com,7,0,1290226,6.4032,0.38,,YesStyle
notino.co.uk,8,1,1155675,4.1714,0.4496,,
cultbeauty.co.uk,9,-1,985409,4.0273,0.5413,,
stylevana.com,10,0,969539,6.2063,0.3615,,
thefragranceshop.co.uk,11,-1,826753,3.4549,0.4763,,
247mirror.com,12,16,798926,1.0239,0.9761,,
beautybay.com,13,-1,728855,2.0652,0.6756,,
elemis.com,14,-3,710219,4.281,0.3183,,
fragrantica.pl,15,7,668063,2.5737,0.3994,,
justmylook.com,16,2,645434,3.2717,0.5443,,
spacenk.com,17,-4,579171,3.9291,0.474,,
thebodyshop.com,18,-2,551118,1.4919,0.7719,,
theessencevault.co.uk,19,-4,508499,6.3285,0.3863,,
revolutionbeauty.com,20,0,493145,4.9796,0.5938,,
