id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
amazon.de,1,0,34191035,5.8455,0.3809,https://static.semrush.com/power-pages/media/favicons/amazon-de-favicon-ca6619b8.ico,Mondkalender 2022
spotify.com,2,0,1781553,2.5016,0.5515,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
thomann.de,3,1,601390,6.424,0.4344,,
lyricstranslate.com,4,7,494127,2.0007,0.5831,,
soundcloud.com,5,0,488036,1.6042,0.6978,https://static.semrush.com/power-pages/media/favicons/soundcloud-com-favicon-cb20269e.ico,SoundCloud
genius.com,6,0,475538,1.471,0.7962,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
onlineradiobox.com,7,-4,372792,1.5114,0.6434,https://static.semrush.com/power-pages/media/favicons/onlineradiobox-com-favicon-7dd1a612.png,Online Radio Box
eventim.de,8,2,310513,2.3937,0.5646,,
ultimate-guitar.com,9,-1,283607,1.907,0.7292,https://static.semrush.com/power-pages/media/favicons/ultimate-guitar-com-favicon-cf8d32b3.png,Ultimate Guitar
songtexte.com,10,-3,242545,1.509,0.7757,,
volksoper.at,11,3,237302,4.4727,0.4057,,
blabbermouth.net,12,0,235817,1.3406,0.6883,,
bandcamp.com,13,-4,215652,2.4205,0.6168,https://static.semrush.com/power-pages/media/favicons/bandcamp-com-favicon-d41b9011.png,Bandcamp
discogs.com,14,-2,212265,9.0691,0.495,https://static.semrush.com/power-pages/media/favicons/discogs-com-favicon-bcb37f5d.png,Discogs
rockhard.de,15,0,204437,5.9325,0.1344,,
wiener-staatsoper.at,16,-3,144712,2.7188,0.5956,,
emp.at,17,-1,138727,3.7564,0.5727,,
landestheater-linz.at,18,0,129022,2.5441,0.3847,,
ticketmaster.at,19,11,126556,1.5188,0.6704,,
rutracker.org,20,0,114466,11.6194,0.1569,,
