id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
svenskaspel.se,1,0,5349896,6.0227,0.3283,,Svenska Spel
atg.se,2,1,2814518,3.4333,0.4225,,
bet365.com,3,-1,1617335,4.4073,0.3854,,Bet365
videoslots.com,4,2,699334,8.4914,0.1216,,
leovegas.com,5,6,522614,3.1878,0.6261,,
stake.com,6,13,285141,4.0431,0.7159,,
mariacasino.se,7,0,284991,4.1472,0.2212,,
gogocasino.com,8,1,249015,1.4142,0.8553,,
mrvegas.com,9,4,247918,9.2421,0.2905,,
paf.se,10,-2,213510,2.7942,0.3117,,
expekt.se,11,3,204607,2.857,0.4749,,
betsson.com,12,5,184062,3.5761,0.5665,,
paf.com,13,0,176347,1.3709,0.7137,,
nordicbet.com,14,0,164350,1.6492,0.7091,,
coolbet.com,15,14,161720,1.7158,0.6097,,
stryketanalysen.se,16,7,152124,1.0714,0.9286,,
bingolotto.se,17,-13,151868,2.2897,0.6245,,
snabbare.com,18,2,126313,2.4325,0.4768,,
betfair.se,19,11,122643,13.4572,0.1737,,
storspelare.se,20,0,113726,4.3561,0.4792,,
