id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
tvguia.es,1,0,24561498,2.8882,0.3427,https://static.semrush.com/power-pages/media/favicons/tvguia-es-favicon-f6875d4b.png,
samsung.com,2,0,12700714,2.6591,0.602,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
movistar.es,3,0,12215765,2.5787,0.5146,,Movistar Spain
listaspam.com,4,2,11647987,1.271,0.8095,,
movistarplus.es,5,-1,11002310,4.6659,0.3241,,MoviStar Plus
orange.es,6,-1,10266981,2.7119,0.4575,,Orange Espagne
digimobil.es,7,0,9017811,3.4936,0.511,,
vodafone.es,8,0,6324912,1.7561,0.6462,,
jazztel.com,9,0,4766738,2.242,0.5294,,
xatakandroid.com,10,1,3393886,1.2539,0.8391,,Xataka Android
yoigo.com,11,-1,3166299,1.9444,0.6344,,
xatakamovil.com,12,1,2979662,1.2592,0.8567,,
masmovil.es,13,-1,2933183,1.7848,0.6947,,
telefonica.es,14,3,2839046,1.7579,0.6655,,
lowi.es,15,1,2801221,3.388,0.4179,,
o2online.es,16,-1,2478438,2.8317,0.5043,,
kimovil.com,17,-3,2368292,2.9757,0.4514,,
simyo.es,18,3,2177945,3.1633,0.4168,,
huawei.com,19,0,2057382,1.9578,0.633,https://static.semrush.com/power-pages/media/favicons/huawei-com-favicon-1082d335.png,Huawei
speedtest.net,20,0,1918553,1.3365,0.7728,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
