id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
yahoo.com,1,0,44470288,2.3627,0.5819,,Yahoo
bbva.mx,2,0,16358496,1.5752,0.6996,,
mercadopago.com.mx,3,1,14840277,1.8794,0.655,,
paypal.com,4,1,13149451,3.1879,0.3203,https://static.semrush.com/power-pages/media/favicons/paypal-com-favicon-ed31bc43.png,PayPal
banamex.com,5,-2,12428446,2.8656,0.6265,,
nu.com.mx,6,0,9678556,1.7401,0.703,,
santander.com.mx,7,1,6456830,3.0171,0.5771,,
kueski.com,8,-1,5738351,4.5101,0.3327,,
investing.com,9,3,5112251,3.0373,0.4704,https://static.semrush.com/power-pages/media/favicons/investing-com-favicon-dcdc244b.png,
banorte.com,10,1,4944071,4.4813,0.4443,,
cetesdirecto.com,11,2,4078392,4.6327,0.4145,,
bancoazteca.com.mx,12,-3,3815634,1.7434,0.6689,,
bancoppel.com,13,4,3495189,1.7137,0.733,,
condusef.gob.mx,14,2,3316024,1.8858,0.6305,,
bullionvault.com,15,4,2935310,2.5564,0.4737,,
americanexpress.com,16,5,2857122,2.6025,0.5608,https://static.semrush.com/power-pages/media/favicons/americanexpress-com-favicon-974ccc6c.ico,American Express
bitso.com,17,10,2762562,1.5017,0.7636,,
openpay.mx,18,-3,2703884,1.3398,0.8509,,
fonacot.gob.mx,19,7,2523621,2.97,0.5012,,
ebanx.com,20,4,2488230,1.5968,0.6514,,
