id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
vipps.no,1,1,8103140,1.8488,0.5767,,
tek.no,2,-1,7609930,1.1433,0.8984,,
telenor.no,3,0,2741451,1.8054,0.597,,
telia.no,4,0,2517572,4.5192,0.429,,
samsung.com,5,0,2069920,1.7347,0.7975,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
ice.no,6,0,1264978,2.6459,0.4965,,
altibox.no,7,1,1210646,3.4167,0.404,,
mycall.no,8,5,1184376,1.7642,0.6544,,
altibox.net,9,0,885099,5.9214,0.109,,
telenorid.com,10,1,796395,1.6829,0.6018,,
lyse.no,11,-1,668720,1.2772,0.7847,,
speedtest.net,12,2,641173,1.2382,0.83,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
online.no,13,7,628265,2.3608,0.2211,,
talkmore.no,14,-2,593087,2.1979,0.6141,,
planetapl.tv,15,0,514025,1.4483,0.7241,,
teliaplay.no,16,5,459741,2.7772,0.4334,,
allente.no,17,6,424261,2.1808,0.5253,,
smartrefill.se,18,9,413592,2.132,0.3751,,
gsmarena.com,19,-2,363873,1.8017,0.7593,https://static.semrush.com/power-pages/media/favicons/gsmarena-com-favicon-3c06be64.ico,GSMArena
bytt.no,20,-2,362505,3.4465,0.3662,,
