id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
gamer.com.tw,1,0,19045466,2.9032,0.4785,,
twitch.tv,2,0,7165976,2.3478,0.5655,https://static.semrush.com/power-pages/media/favicons/twitch-tv-favicon-d6025c14.png,Twitch
discord.com,3,0,3190988,2.0345,0.6547,https://static.semrush.com/power-pages/media/favicons/discord-com-favicon-07dca80a.ico,Discord
entertainment14.net,4,2,2181259,2.0732,0.6059,,
steamcommunity.com,5,0,2118805,2.1292,0.6729,,Steam Community
steampowered.com,6,-2,2096608,2.2032,0.6237,,Steam
nga.cn,7,1,1698052,3.7599,0.2616,,
yandanshe.com,8,4,1633927,8.2552,0.2038,,
op.gg,9,-2,1504738,2.1601,0.5705,https://static.semrush.com/power-pages/media/favicons/op-gg-favicon-86e59a33.png,OP.GG
atwiki.jp,10,-1,1499940,4.1778,0.3508,,
gamersky.com,11,-1,1120754,2.1171,0.6588,,
4gamers.com.tw,12,-1,956384,1.2614,0.8633,,
hoyolab.com,13,3,909906,2.2727,0.595,,
platinmods.com,14,0,849992,6.1804,0.3156,,
hltv.org,15,10,847049,4.4331,0.2082,,HLTV.org
nexusmods.com,16,-1,825325,8.2231,0.3356,,Nexus mods
kimochi.info,17,0,708333,3.9783,0.3881,,
sufficientvelocity.com,18,1,696000,4.33,0.26,,
playstation.com,19,9,655437,1.6924,0.7455,https://static.semrush.com/power-pages/media/favicons/playstation-com-favicon-475f3690.png,PlayStation
ali213.net,20,0,600620,2.0528,0.6356,,
