id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
paypal.com,1,0,106373028,3.1201,0.227,https://static.semrush.com/power-pages/media/favicons/paypal-com-favicon-ed31bc43.png,PayPal
openai.com,2,0,63491792,1.9041,0.607,,
chip.de,3,0,42422471,1.59,0.7341,https://static.semrush.com/power-pages/media/favicons/chip-de-favicon-3fcd6a7d.png,CHIP
office.com,4,0,22820801,2.0975,0.6014,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
github.com,5,0,19786431,2.1531,0.6357,https://static.semrush.com/power-pages/media/favicons/github-com-favicon-346e0947.png,GitHub
discord.com,6,2,17931322,2.239,0.6087,https://static.semrush.com/power-pages/media/favicons/discord-com-favicon-07dca80a.ico,Discord
heise.de,7,0,16930703,3.4876,0.5981,,
zoom.us,8,-2,15086694,2.408,0.4239,https://static.semrush.com/power-pages/media/favicons/zoom-us-favicon-6216d0f4.ico,Zoom
startpage.com,9,0,13838377,2.9642,0.3403,,
computerbild.de,10,0,12579343,1.4304,0.793,https://static.semrush.com/power-pages/media/favicons/www-computerbild-de-favicon-25c52bf7.jpg,COMPUTER BILD
adobe.com,11,0,11857909,2.4074,0.5779,https://static.semrush.com/power-pages/media/favicons/adobe-com-favicon-9940bec6.png,Adobe
ionos.de,12,1,11019086,4.0334,0.2675,,
stackoverflow.com,13,2,10346557,1.2409,0.8615,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
canva.com,14,-2,10181026,3.792,0.3141,,Canva
telegram.org,15,2,8836435,2.3264,0.4791,,Telegram
atlassian.net,16,5,7847018,4.721,0.3556,,
imgur.com,17,-1,7325110,1.7024,0.6603,https://static.semrush.com/power-pages/media/favicons/imgur-com-favicon-c0c62393.png,Imgur
wordpress.com,18,-4,7235074,1.9587,0.7194,https://static.semrush.com/power-pages/media/favicons/wordpress-com-favicon-f9797465.png,WordPress
dropbox.com,19,-1,6767988,2.2784,0.5896,https://static.semrush.com/power-pages/media/favicons/dropbox-com-favicon-5346f07d.png,Dropbox
posteo.de,20,-1,6121132,7.3226,0.156,,
