id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
estrategiasdeinversion.com,1,0,2058270,2.7001,0.5149,,
myinvestor.es,2,1,1986908,1.8653,0.5805,,
morningstar.es,3,-1,1790659,2.4332,0.5844,,
invertirenbolsa.info,4,0,625895,3.0647,0.4074,,
raisin.es,5,1,544633,2.2541,0.622,,
bestinver.es,6,-1,477052,3.3978,0.1906,,
selfbank.es,7,3,361312,3.1296,0.39,,
dividendos.info,8,4,350648,1.6792,0.6913,,
inversis.com,9,2,328943,2.9507,0.4152,,
indexacapital.com,10,-1,306081,2.9228,0.2866,,
r4.com,11,-3,293314,6.8142,0.5773,,
ebnbanco.com,12,15,262452,3.3666,0.4366,,
bogleheads.es,13,5,221550,2.1962,0.5496,,
justetf.com,14,1,191857,2.4413,0.3253,,
icmarkets.eu,15,11,180538,3.1211,0.5124,,
blackrock.com,16,0,167605,1.592,0.5144,https://static.semrush.com/power-pages/media/favicons/blackrock-com-favicon-56bcf7f3.png,BlackRock
fundinfo.com,17,5,163855,2.3513,0.3579,,
quefondos.com,18,-5,158825,2.0486,0.6283,,
inbestme.com,19,1,152964,1.5275,0.5956,,
admiralmarkets.com,20,-6,127739,1.5107,0.782,,
