id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
seek.com.au,1,0,25789877,2.8,0.5599,https://static.semrush.com/power-pages/media/favicons/www-seek-com-au-favicon-85cc3322.png,SEEK
indeed.com,2,0,9453199,3.6897,0.4945,https://static.semrush.com/power-pages/media/favicons/indeed-com-favicon-121a0618.ico,
fairwork.gov.au,3,1,1951514,2.3775,0.6186,,
deputy.com,4,-1,1388485,3.9672,0.3309,,
employmenthero.com,5,1,1169578,3.0844,0.3633,,
astutepayroll.com,6,2,1030413,3.603,0.3161,,
dayforcehcm.com,7,0,916951,2.8705,0.3599,,
smartrecruiters.com,8,2,791497,1.5752,0.6823,,
16personalities.com,9,-4,756830,3.7582,0.439,,
adppayroll.com.au,10,3,520338,2.2406,0.5887,,
fit2work.com.au,11,5,473642,3.3458,0.4439,,
jobadder.com,12,0,457351,3.4566,0.5114,,
bamboohr.com,13,1,416695,2.3251,0.6033,,
randstad.com.au,14,-5,415806,2.1091,0.6188,,
talent.com,15,-4,396931,2.2881,0.4128,,
adp.com,16,4,349392,1.7563,0.6575,https://static.semrush.com/power-pages/media/favicons/adp-com-favicon-81349678.ico,ADP
cultureamp.com,17,4,231689,2.786,0.3784,,
workable.com,18,10,154903,1.6449,0.7359,,
cvcheck.com,19,6,132781,4.511,0.2797,,
workpro.com.au,20,9,118692,2.1647,0.572,,
