id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
amazon.co.uk,1,0,425258743,5.0939,0.4258,https://static.semrush.com/power-pages/media/favicons/amazon-co-uk-favicon-ca6619b8.ico,Amazon UK
bing.com,2,0,137873459,3.5516,0.5004,,Bing
sky.com,3,0,81662427,2.1818,0.5215,https://static.semrush.com/power-pages/media/favicons/sky-com-favicon-97b2129b.png,Sky UK
netflix.com,4,0,79675695,2.2322,0.518,https://static.semrush.com/power-pages/media/favicons/netflix-com-favicon-41b45fdc.ico,Netflix
express.co.uk,5,0,51470868,2.2467,0.5023,https://static.semrush.com/power-pages/media/favicons/express-co-uk-favicon-e215bddb.png,
itv.com,6,0,34389346,2.5429,0.5216,,
spotify.com,7,1,28892603,2.2787,0.5605,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
msn.com,8,-1,28382739,2.9204,0.5321,https://static.semrush.com/power-pages/media/favicons/msn-com-favicon-84cc977d.ico,MSN
disneyplus.com,9,0,21872153,2.923,0.3972,https://static.semrush.com/power-pages/media/favicons/disneyplus-com-favicon-470cfd62.png,Disney Plus
gamespot.com,10,0,15567096,2.2121,0.6749,https://static.semrush.com/power-pages/media/favicons/gamespot-com-favicon-793fe1ee.png,GameSpot
movies7.to,11,0,13965616,2.8623,0.4216,,
ticketmaster.co.uk,12,8,13884000,2.2228,0.5316,,
genius.com,13,5,12556257,1.6345,0.7653,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
screenrant.com,14,-2,12381352,1.2139,0.8586,https://static.semrush.com/power-pages/media/favicons/screenrant-com-favicon-875b3c3c.png,Screen Rant
channel4.com,15,0,12170133,2.2656,0.531,,
dailymotion.com,16,-3,12081950,1.3839,0.7807,,Dailymotion
gamerant.com,17,-1,11007928,1.2034,0.8532,,
discogs.com,18,11,10748612,7.6555,0.3399,https://static.semrush.com/power-pages/media/favicons/discogs-com-favicon-bcb37f5d.png,Discogs
tvtropes.org,19,4,10492284,5.1656,0.3088,,TV Tropes
rottentomatoes.com,20,-3,10443198,1.8081,0.6503,https://static.semrush.com/power-pages/media/favicons/rottentomatoes-com-favicon-c1d0090d.jpg,Rotten Tomatoes
