id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
booking.com,1,0,12531421,4.0998,0.4294,https://static.semrush.com/power-pages/media/favicons/booking-com-favicon-faedfe66.ico,Booking.com
roompot.nl,2,0,1061964,2.9236,0.4445,,
fletcher.nl,3,0,890164,3.534,0.4248,,
expedia.nl,4,1,742993,3.155,0.4375,,
agoda.com,5,2,548696,3.4919,0.4192,https://static.semrush.com/power-pages/media/favicons/agoda-com-favicon-d79c3f25.ico,Agoda
voordeeluitjes.nl,6,2,548116,1.5727,0.7482,,
webcam.nl,7,-1,511084,1.3412,0.8528,,
traveldeal.nl,8,4,496947,2.1346,0.4921,,
thefork.nl,9,9,485906,1.4701,0.8237,,
weekendjeweg.nl,10,-1,447117,2.5571,0.4557,,
resengo.com,11,3,436161,1.8299,0.5321,,
hotelspecials.nl,12,-8,397568,2.8988,0.3283,,
accor.com,13,0,389287,3.0608,0.3751,,
trivago.nl,14,2,377031,1.8418,0.6123,,
hotels.com,15,-5,316417,2.8616,0.5914,,
kayak.nl,16,7,292311,2.2809,0.4288,,
six-nations-guide.co.uk,17,0,268612,1.2881,0.7674,,
prestonpalace.nl,18,-1,248790,5.2619,0.3745,,
elysium.nl,19,0,247399,3.1018,0.4477,,
cubilis.eu,20,0,243819,3.8377,0.2579,,
