id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
twitch.tv,1,0,81506223,2.2464,0.5569,https://static.semrush.com/power-pages/media/favicons/twitch-tv-favicon-d6025c14.png,Twitch
3djuegos.com,2,0,15837998,1.9684,0.5433,,
discord.com,3,0,14653591,2.0835,0.6431,https://static.semrush.com/power-pages/media/favicons/discord-com-favicon-07dca80a.ico,Discord
steampowered.com,4,1,12558578,2.1078,0.6223,,Steam
eliteguias.com,5,2,10506964,2.7634,0.5021,,
game.es,6,0,10429287,3.4793,0.3268,,
elotrolado.net,7,2,10152477,8.0695,0.3696,,
hobbyconsolas.com,8,0,9732104,1.4729,0.7557,,
steamcommunity.com,9,1,9287101,4.4404,0.6356,,Steam Community
epicgames.com,10,-6,7121411,2.2394,0.5545,https://static.semrush.com/power-pages/media/favicons/epicgames-com-favicon-25c285e0.png,Epic Games
playstation.com,11,2,6239546,2.3796,0.5949,https://static.semrush.com/power-pages/media/favicons/playstation-com-favicon-475f3690.png,PlayStation
wikidex.net,12,-1,6144518,3.1624,0.4837,,
instant-gaming.com,13,6,5704680,4.3076,0.4544,,
ign.com,14,0,5296375,1.5019,0.7651,https://static.semrush.com/power-pages/media/favicons/ign-com-favicon-8f8dfe3e.ico,IGN
op.gg,15,7,4960827,1.7354,0.6531,https://static.semrush.com/power-pages/media/favicons/op-gg-favicon-86e59a33.png,OP.GG
vidaextra.com,16,0,4942868,1.2352,0.829,,
lichess.org,17,-2,4922956,7.5007,0.2479,https://static.semrush.com/power-pages/media/favicons/lichess-org-favicon-2c4311c2.png,Lichess
vrutal.com,18,-1,4873954,2.2076,0.3857,,
pokemonshowdown.com,19,9,4572973,1.5025,0.7396,,
skidrowreloaded.com,20,0,4554666,2.7849,0.4337,,
