id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
velog.io,1,0,3953775,1.3212,0.8423,,
skyscanner.co.kr,2,0,1680845,5.3671,0.3317,,
trip.com,3,0,1462267,2.5589,0.4955,https://static.semrush.com/power-pages/media/favicons/trip-com-favicon-8230f336.ico,
koreanair.com,4,0,1058313,3.615,0.4348,,
flyasiana.com,5,1,885284,6.859,0.2172,,
jejuair.net,6,-1,827023,6.4334,0.2696,,
jinair.com,7,0,454230,4.734,0.3039,,
windy.com,8,0,414132,1.6838,0.7056,,
twayair.com,9,0,357922,5.6027,0.2457,,
skyscanner.net,10,1,336342,2.2053,0.5729,,
airport.kr,11,-1,312519,2.7963,0.4997,,
tourvis.com,12,1,233051,3.0505,0.5578,,
airbusan.com,13,-1,231203,4.7266,0.186,,
airasia.com,14,5,221713,3.4672,0.3886,,AirAsia
dji.com,15,1,202585,3.7474,0.42,,
airport.co.kr,16,-2,180060,4.0004,0.3826,,
airpremia.com,17,-2,169090,7.2622,0.4242,,
mytrip.com,18,-1,160573,1.2681,0.8167,,
flyairseoul.com,19,1,143493,4.4974,0.2564,,
flightradar24.com,20,2,121073,2.9497,0.4371,,
