id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
1177.se,1,0,13999406,2.5715,0.3518,https://static.semrush.com/power-pages/media/favicons/www-1177-se-favicon-5a51ae8d.png,
apoteket.se,2,1,1423978,3.8895,0.4998,,Apoteket
bokadirekt.se,3,-1,1366196,1.8216,0.6232,,
nih.gov,4,7,1283168,1.8184,0.7424,https://static.semrush.com/power-pages/media/favicons/nih-gov-favicon-6c30e540.ico,National Institutes of Health
fass.se,5,0,1061695,2.2012,0.5666,,
apotekhjartat.se,6,-2,1056752,2.4763,0.5885,,Apotek Hjartat
kronansapotek.se,7,2,841176,1.6276,0.6557,,Kronans Apotek
trygghansa.se,8,-2,671523,4.5246,0.3604,,
healthline.com,9,11,589676,1.4239,0.7461,,Healthline Media
apohem.se,10,0,577993,1.5486,0.7313,,
internetmedicin.se,11,-3,567099,1.3328,0.8118,,Internetmedicin
aiai.se,12,0,468746,3.1143,0.2662,,
vgregion.se,13,6,439728,2.6626,0.5715,,
socialstyrelsen.se,14,10,399053,2.5995,0.5748,,
skane.se,15,0,381608,2.5585,0.4799,,
lakartidningen.se,16,2,352299,1.3201,0.904,,
gotland.se,17,0,320266,2.5224,0.3768,,
vardhandboken.se,18,0,306286,2.5592,0.5437,,
synsam.se,19,-7,284763,2.4446,0.4972,,
mayoclinic.org,20,0,272718,1.0577,0.9523,,Mayo Clinic
