id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
booking.com,1,0,37059173,3.9169,0.4522,https://static.semrush.com/power-pages/media/favicons/booking-com-favicon-faedfe66.ico,Booking.com
tripadvisor.co.uk,2,0,24648645,1.922,0.682,,Tripadvisor UK
skyscanner.net,3,0,20666379,3.6059,0.3995,,
ryanair.com,4,0,15796964,3.3573,0.4384,,
airbnb.co.uk,5,0,15580989,3.5619,0.5114,https://static.semrush.com/power-pages/media/favicons/www-airbnb-co-uk-favicon-31ed5c40.png,Airbnb UK
thetrainline.com,6,0,13524347,2.0569,0.538,,Trainline
easyjet.com,7,0,10590652,3.8257,0.4369,,
britishairways.com,8,1,9453083,5.2685,0.361,https://static.semrush.com/power-pages/media/favicons/britishairways-com-favicon-f335ce5f.ico,British Airways
tui.co.uk,9,-1,9332886,3.372,0.4328,,
loveholidays.com,10,1,7144872,2.1983,0.5864,,
jet2holidays.com,11,-1,6846181,3.0279,0.4898,,
tripadvisor.com,12,0,6692507,1.6284,0.726,https://static.semrush.com/power-pages/media/favicons/tripadvisor-com-favicon-34583147.png,Tripadvisor
premierinn.com,13,0,5914457,2.6001,0.4426,,
americanexpress.com,14,3,4536384,2.8471,0.4431,https://static.semrush.com/power-pages/media/favicons/americanexpress-com-favicon-974ccc6c.ico,American Express
travelodge.co.uk,15,-1,4405897,2.9551,0.4642,,
flightradar24.com,16,-1,3809521,2.353,0.589,,
expedia.co.uk,17,-1,3718640,3.0281,0.4525,,
wizzair.com,18,5,3698085,2.5227,0.5003,https://static.semrush.com/power-pages/media/favicons/wizzair-com-favicon-a89eb24f.ico,Wizz Air
nationalexpress.com,19,-1,3675954,2.1284,0.4476,,National Express
wowcher.co.uk,20,-1,3653964,1.5957,0.7008,,
