id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
linktr.ee,1,0,6828135,1.3076,0.8297,https://static.semrush.com/power-pages/media/favicons/linktr-ee-favicon-29afac0e.png,Linktree
cutt.ly,2,3,2048014,1.7914,0.6086,,Cuttly
pangleglobal.com,3,-1,1337284,1.395,0.7621,,
shorturl.at,4,2,886624,1.2768,0.7921,,
smadex.com,5,-1,877179,1.8142,0.5846,,
playboard.co,6,0,809450,2.3968,0.5163,,
kochava.com,7,2,623158,1.0862,0.9354,,
storysaver.net,8,10,527395,1.0882,0.9158,,
blogger.com,9,-6,456166,1.3755,0.7556,,
rb.gy,10,-3,404141,1.1329,0.8671,,
wa.link,11,1,359655,1.0387,0.9613,,
g.page,12,-2,350170,1.383,0.617,,
semrush.com,13,2,278132,1.6145,0.696,https://static.semrush.com/power-pages/media/favicons/semrush-favicon-3cd418d5bb49.ico,Semrush
bitly.ws,14,0,257725,1.1563,0.8958,,
tenjin.io,15,9,246416,1.2719,0.7281,,
addtoany.com,16,-5,242647,1.2234,0.7766,,
sitescout.com,17,0,174525,1.0,1.0,,
snapsave.app,18,5,170688,1.5174,0.7138,,
qrcodechimp.com,19,0,158899,1.0487,0.9918,,
bidease.com,20,-12,138901,1.5639,0.6912,,
