id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
caixa.gov.br,1,1,365589393,4.9101,0.1597,https://static.semrush.com/power-pages/media/favicons/caixa-gov-br-favicon-5f38804b.ico,
acesso.gov.br,2,-1,348084496,3.1004,0.315,,
serasa.com.br,3,0,35064488,2.4428,0.4716,,
santander.com.br,4,1,33946710,2.2362,0.5402,,Santander Brasil
itau.com.br,5,1,27669262,2.086,0.5411,,
bb.com.br,6,1,27646716,2.1732,0.6121,,
nubank.com.br,7,-3,27228328,1.4645,0.7449,,
mercadopago.com.br,8,0,21653740,2.6485,0.5828,,Mercado Pago
bcb.gov.br,9,0,17545373,2.6938,0.3532,,
bancopan.com.br,10,0,13074154,2.5542,0.511,,
visa.com.br,11,1,13026381,1.4192,0.8289,,
mobills.com.br,12,-1,12117658,1.9865,0.6313,,
santanderfinanciamentos.com.br,13,6,5746035,2.1249,0.5298,,
sicredi.com.br,14,4,5549997,8.9003,0.4042,,
portoseguro.com.br,15,-1,5491131,2.8983,0.4915,,
xpi.com.br,16,-3,4979466,3.6213,0.656,,
bv.com.br,17,-1,4831968,2.5578,0.5279,,
bancointer.com.br,18,-3,4150883,1.6182,0.6741,,
carrefoursolucoes.com.br,19,0,4097934,1.4228,0.7621,,
wise.com,20,2,3450351,2.2578,0.642,,
