id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
alrajhibank.com.sa,1,0,5950768,1.6437,0.7266,,
alahli.com,2,0,2330357,1.744,0.5285,,
alinma.com,3,0,1746717,5.8407,0.3671,,
bankalbilad.com,4,0,1317410,2.9747,0.5401,,
mudad.com.sa,5,7,1246348,2.1917,0.6027,,
sdb.gov.sa,6,-1,1244158,3.2478,0.335,,
stcpay.com.sa,7,0,1198073,1.6004,0.63,,
aastocks.com,8,0,1194825,10.191,0.0787,,
un-web.com,9,-3,1136933,1.5279,0.691,,
mastercard.com,10,-1,942980,1.485,0.7298,,Mastercard
ing.de,11,2,886050,2.1515,0.2727,,
monshaat.gov.sa,12,18,765221,2.1815,0.6908,,
mbshr.com,13,0,734341,1.138,0.9169,,
dewanaldahab.com,14,-4,678925,1.466,0.6341,,
bankaljazira.com,15,3,632592,2.3459,0.6439,,
moyasar.com,16,-1,599738,1.5478,0.5311,,
alahliecorp.com,17,6,598343,3.8128,0.2058,,
riyadonline.com,18,-4,553843,3.6131,0.3102,,
alahlionline.com,19,-2,546601,1.5512,0.7081,,AlAhliOnline
riyadbank.com,20,1,506467,1.5824,0.7703,,
