id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
bloomberght.com,1,0,19893835,1.9243,0.5831,,
foreks.com,2,0,10422477,2.4174,0.5782,,
ziraatyatirim.com.tr,3,5,3625771,4.6296,0.4397,,
garantibbvayatirim.com.tr,4,-1,3488597,1.2464,0.8243,,
fintables.com,5,-1,3191204,1.6305,0.7661,,
tefas.gov.tr,6,-1,2839016,2.966,0.5674,,
isyatirim.com.tr,7,-1,2351306,2.0152,0.5821,,
halkyatirim.com.tr,8,2,2310128,3.7404,0.2929,,
borsagundem.com,9,-2,1873542,2.2992,0.5635,,
hisseonerileri.com,10,11,1550306,2.2535,0.414,,
matriksdata.com,11,1,1278032,1.5531,0.7813,,
sankomenkul.com,12,0,1214073,1.448,0.7761,,
gcmyatirim.com.tr,13,-4,1188321,1.4958,0.7197,,
hisse.net,14,3,1119917,22.8768,0.1394,,
osmanlimenkul.com.tr,15,11,1029780,2.4449,0.4879,,
borsaistanbul.com,16,-2,702191,1.3446,0.7621,,
borsamatik.com.tr,17,2,649855,1.2327,0.8542,,
infoyatirim.com,18,-3,602450,2.0132,0.5771,,
qnbfi.com,19,4,585701,2.7142,0.4733,,
gedik.com,20,-4,562676,2.7517,0.6791,,
