id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
novelupdates.com,1,1,11944199,4.3128,0.3721,,Novel Updates
netflix.com,2,3,9450744,2.1454,0.5715,https://static.semrush.com/power-pages/media/favicons/netflix-com-favicon-41b45fdc.ico,Netflix
webtoons.com,3,-2,7246012,5.0106,0.4729,https://static.semrush.com/power-pages/media/favicons/webtoons-com-favicon-798c6c6a.ico,Webtoon
bing.com,4,6,5648822,3.9505,0.3934,,Bing
dailymotion.com,5,-2,4886363,1.2975,0.8247,,Dailymotion
mydramalist.com,6,15,3683616,2.6007,0.4771,https://static.semrush.com/power-pages/media/favicons/mydramalist-com-favicon-25e516fc.png,My Drama List
spotify.com,7,16,3482088,2.0219,0.617,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
mangasee123.com,8,1,2836336,4.0922,0.4043,,
mewatch.sg,9,0,2768902,1.5312,0.7176,,
novelcool.com,10,-6,2686202,2.8131,0.5592,,
gamespot.com,11,8,2197267,1.7224,0.7174,https://static.semrush.com/power-pages/media/favicons/gamespot-com-favicon-793fe1ee.png,GameSpot
genius.com,12,0,1973839,1.3788,0.7778,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
gamerant.com,13,0,1790816,1.1413,0.8817,,
anime-planet.com,14,-8,1735866,2.0953,0.6679,,
liquipedia.net,15,0,1717744,1.9139,0.6153,,
mangaupdates.com,16,1,1623411,1.7335,0.6746,,
webnovel.com,17,1,1617293,1.7188,0.8198,,
shueisha.co.jp,18,-3,1446367,1.2276,0.8568,,
kisstvshow.to,19,-12,1384927,2.4966,0.4895,,
disneyplus.com,20,0,1378137,2.5606,0.4606,https://static.semrush.com/power-pages/media/favicons/disneyplus-com-favicon-470cfd62.png,Disney Plus
