id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
google.at,1,0,22617690,4.2467,0.276,,Google Austria
microsoftonline.com,2,0,5975305,1.9703,0.5202,,
live.com,3,1,4482379,2.9496,0.3608,,
office.com,4,-1,3761980,2.0046,0.5965,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
univie.ac.at,5,0,1999531,7.249,0.2656,,
e-ams.at,6,0,1998309,8.3347,0.2542,,
zoom.us,7,0,1634489,2.5082,0.3836,https://static.semrush.com/power-pages/media/favicons/zoom-us-favicon-6216d0f4.ico,Zoom
webuntis.com,8,1,1136439,2.9969,0.3215,,
jku.at,9,6,1054020,5.7561,0.4337,,
duolingo.com,10,7,1031889,1.9584,0.528,https://static.semrush.com/power-pages/media/favicons/duolingo-com-favicon-bcce2029.ico,Duolingo
uibk.ac.at,11,0,1009766,4.8421,0.4634,,
ams.at,12,-4,939832,2.1581,0.5892,,
meduniwien.ac.at,13,0,843078,3.3967,0.2387,,
bs.to,14,16,798934,4.7189,0.3401,,
outlook.com,15,1,747495,1.4383,0.7679,https://static.semrush.com/power-pages/media/favicons/outlook-com-favicon-ac16fa7f.ico,Outlook
tuwien.ac.at,16,-6,591633,11.3416,0.2217,,
google.co.uk,17,0,578223,3.1849,0.2917,,Google UK
uni-graz.at,18,-6,543299,6.9182,0.3857,,
tugraz.at,19,3,492307,7.2728,0.2717,,
wu.ac.at,20,-1,463771,8.0712,0.3351,,
