id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
duckduckgo.com,1,0,4150883,2.5279,0.465,https://static.semrush.com/power-pages/media/favicons/duckduckgo-com-favicon-6a39c9fc.png,DuckDuckGo
foodpanda.hk,2,1,1186765,2.0793,0.7177,,
deliveroo.hk,3,-1,516363,2.166,0.6212,,
eatcdc.com,4,1,458269,1.8154,0.6043,,
coca-cola.com,5,8,407514,2.2201,0.4115,https://static.semrush.com/power-pages/media/favicons/www-coca-cola-com-favicon-5f78919a.jpg,Coca Cola
wellcome.com.hk,6,-2,384664,1.5036,0.6892,,
thealchemistcafe.com,7,0,306629,1.0013,0.9987,,
kfchk.com,8,12,290838,1.6569,0.6552,,
sthonore.com,9,15,259046,3.4152,0.5633,,
deliveryhero.com,10,-4,214392,1.091,0.909,,
christinesrecipes.com,11,-2,188805,1.1839,0.8728,,
maximscakes.com.hk,12,0,149287,3.2907,0.6635,,
pizzahut.com.hk,13,1,134752,2.4057,0.477,,
starbucks.com.hk,14,1,130373,1.9339,0.5682,,
saucenao.com,15,3,117300,2.2715,0.2148,,
allrecipes.com,16,-5,75379,1.1664,0.8439,https://static.semrush.com/power-pages/media/favicons/allrecipes-com-favicon-89c4e31f.png,AllRecipes
hungfooktong.com,17,2,73716,1.2937,0.8441,,
bistrochat.com,18,0,71860,1.0821,0.9398,,
cfs.gov.hk,19,4,71789,1.2716,0.7993,,
realcanadiansuperstore.ca,20,0,68046,2.8179,0.3507,,
