id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
twitch.tv,1,0,6009610,2.2304,0.6182,https://static.semrush.com/power-pages/media/favicons/twitch-tv-favicon-d6025c14.png,Twitch
discord.com,2,0,4395880,2.0256,0.6466,https://static.semrush.com/power-pages/media/favicons/discord-com-favicon-07dca80a.ico,Discord
game8.co,3,6,4319941,2.0822,0.6046,,
steampowered.com,4,8,2795172,1.7557,0.6856,,Steam
steamcommunity.com,5,1,2763325,2.3028,0.6572,,Steam Community
ign.com,6,2,2711289,1.3504,0.7628,https://static.semrush.com/power-pages/media/favicons/ign-com-favicon-8f8dfe3e.ico,IGN
gamespot.com,7,-2,2197267,1.7224,0.7174,https://static.semrush.com/power-pages/media/favicons/gamespot-com-favicon-793fe1ee.png,GameSpot
hoyolab.com,8,-5,2056448,1.7806,0.6467,,
gamerant.com,9,7,1790816,1.1413,0.8817,,
liquipedia.net,10,15,1717744,1.9139,0.6153,,
itch.io,11,-1,1479985,5.4413,0.3891,,
fextralife.com,12,2,1241676,2.1805,0.5572,https://static.semrush.com/power-pages/media/favicons/fextralife-com-favicon-bebc4e15.png,Fextralife
thegamer.com,13,0,1109395,1.3274,0.7925,,
pricecharting.com,14,14,1057433,7.147,0.1793,,
dexerto.com,15,7,1041201,1.1524,0.898,,
pokemon.com,16,0,1030621,2.5836,0.1164,,
vndb.org,17,0,968947,4.2351,0.2677,,
gematsu.com,18,0,941974,2.5514,0.4526,,
platinmods.com,19,-6,899811,4.338,0.4501,,
hltv.org,20,0,882981,5.4634,0.2942,,HLTV.org
