id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
jadlog.com.br,1,1,13971743,2.4046,0.403,,
clickbus.com.br,2,-1,11636283,2.4201,0.4616,,ClickBus BR
onibusbrasil.com,3,0,10477284,13.9686,0.2166,,
totalexpress.com.br,4,5,9295827,2.1707,0.4599,,
melhorrastreio.com.br,5,-1,7603859,1.4838,0.6964,,
sptrans.com.br,6,0,6820060,2.566,0.5867,,
queropassagem.com.br,7,-2,6260096,2.2149,0.5491,,
loggi.com,8,3,4903922,1.386,0.8187,,
blablacar.com.br,9,3,4607804,1.8932,0.6342,,
linkcorreios.com.br,10,-3,4516815,1.5433,0.7363,,
ssw.inf.br,11,-1,4468546,5.5335,0.3827,,
azulcargoexpress.com.br,12,6,4096275,2.286,0.4314,,
buser.com.br,13,-5,3849122,1.5053,0.7397,,Buser
melhorenvio.com.br,14,-1,3539320,3.3636,0.4289,,
cainiao.com,15,6,3442854,1.2862,0.8235,,Cainiao
mobilibus.com,16,-1,3209012,1.8878,0.602,,
rastreamentocorreios.info,17,12,3084845,1.9487,0.5529,,
flashcourier.com.br,18,-4,2722664,1.4007,0.7345,,
tonoponto.com,19,0,2262890,1.3991,0.7171,,
braspress.com,20,-4,2215680,1.8349,0.5025,,
