id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
youtube.com,1,0,2682123617,5.8603,0.3518,https://static.semrush.com/power-pages/media/favicons/youtube-com-favicon-88b01f68.png,YouTube
twitter.com,2,0,185208117,1.9063,0.7254,https://static.semrush.com/power-pages/media/favicons/twitter-com-favicon-8ea219d0.png,Twitter
instagram.com,3,0,177942400,2.1706,0.6848,https://static.semrush.com/power-pages/media/favicons/instagram-com-favicon-b407fa10.png,Instagram
wikipedia.org,4,0,165020439,1.9804,0.6509,https://static.semrush.com/power-pages/media/favicons/wikipedia-org-favicon-904ce6bd.ico,Wikipedia
eluniversal.com.mx,5,0,86247167,2.5578,0.4244,,El Universal
unotv.com,6,0,60610941,2.2819,0.347,https://static.semrush.com/power-pages/media/favicons/unotv-com-favicon-02ec09a8.png,Uno TV
record.com.mx,7,0,35681723,2.5952,0.4381,,
elfinanciero.com.mx,8,0,30566861,2.1656,0.5476,,
milenio.com,9,1,26530910,2.7888,0.4995,https://static.semrush.com/power-pages/media/favicons/milenio-com-favicon-65f1f29f.png,Milenio
marca.com,10,-1,23272009,2.0411,0.5377,https://static.semrush.com/power-pages/media/favicons/marca-com-favicon-f2625cd3.png,MARCA
infobae.com,11,1,20559844,1.4177,0.7969,https://static.semrush.com/power-pages/media/favicons/infobae-com-favicon-b84e1681.png,Infobae
elespanol.com,12,-1,19337172,1.7999,0.6753,https://static.semrush.com/power-pages/media/favicons/elespanol-com-favicon-c7391be8.ico,El Español
mediotiempo.com,13,3,19180460,1.8208,0.5821,,Mediotiempo
mundodeportivo.com,14,3,15191490,1.7682,0.6842,https://static.semrush.com/power-pages/media/favicons/mundodeportivo-com-favicon-549d5612.png,Mundo Deportivo
bbc.com,15,10,14910992,1.8363,0.6204,https://static.semrush.com/power-pages/media/favicons/bbc-com-favicon-65d5fda0.jpg,BBC
excelsior.com.mx,16,-1,14907541,2.4471,0.5471,,
jornada.com.mx,17,-4,13485405,2.2448,0.5798,,
elpais.com,18,3,12825054,2.8008,0.6266,https://static.semrush.com/power-pages/media/favicons/elpais-com-favicon-27e8106b.png,El Pais
as.com,19,-5,12605023,1.7549,0.7341,,Diario AS
imdb.com,20,-2,11262931,2.7895,0.5808,https://static.semrush.com/power-pages/media/favicons/imdb-com-favicon-0f70e9b9.png,IMDB
