id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
kkbox.com,1,0,1727998,1.8329,0.7444,,
spotify.com,2,0,1191652,2.1248,0.6284,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
mojim.com,3,0,655043,1.6227,0.776,,
mintacademyhk.com,4,0,501120,1.3056,0.7917,,
hkeaa.edu.hk,5,2,488147,3.7966,0.4482,,
soundcloud.com,6,5,387327,1.8068,0.6994,https://static.semrush.com/power-pages/media/favicons/soundcloud-com-favicon-cb20269e.ico,SoundCloud
genius.com,7,-1,311099,1.5098,0.7518,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
billboard.com,8,1,278867,1.5458,0.6746,,
guitarians.com,9,1,204063,3.8229,0.5866,,
tomleemusic.com.hk,10,-2,190624,2.6728,0.5139,,
musescore.com,11,1,134334,3.6282,0.4876,,
ultimate-guitar.com,12,1,120336,2.2742,0.7258,https://static.semrush.com/power-pages/media/favicons/ultimate-guitar-com-favicon-cf8d32b3.png,Ultimate Guitar
last.fm,13,15,117444,1.6312,0.7417,,
songlyrics.com,14,-9,116167,1.719,0.8802,,
hikarinoakari.com,15,0,109692,3.3497,0.5133,,
amazon.de,16,3,91057,2.7246,0.4664,https://static.semrush.com/power-pages/media/favicons/amazon-de-favicon-ca6619b8.ico,Mondkalender 2022
rutracker.org,17,1,85082,6.0727,0.39,,
noteflight.com,18,9,78280,2.0583,0.5859,,
lnk.to,19,-3,76795,1.0387,0.9613,,
funmusiccenter.com,20,0,76470,2.2952,0.6995,,
