id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
youtube.com,1,0,1167248258,6.4716,0.3764,https://static.semrush.com/power-pages/media/favicons/youtube-com-favicon-88b01f68.png,YouTube
twitter.com,2,0,138345002,1.8066,0.7209,https://static.semrush.com/power-pages/media/favicons/twitter-com-favicon-8ea219d0.png,Twitter
wikipedia.org,3,0,77913139,1.7926,0.6321,https://static.semrush.com/power-pages/media/favicons/wikipedia-org-favicon-904ce6bd.ico,Wikipedia
instagram.com,4,0,70632364,1.6334,0.7663,https://static.semrush.com/power-pages/media/favicons/instagram-com-favicon-b407fa10.png,Instagram
thestar.com.my,5,0,22967353,1.9233,0.5777,https://static.semrush.com/power-pages/media/favicons/thestar-com-my-favicon-fed8b7ff.png,The Star Online
imdb.com,6,0,14883031,2.2599,0.5662,https://static.semrush.com/power-pages/media/favicons/imdb-com-favicon-0f70e9b9.png,IMDB
koreaboo.com,7,2,7397312,1.1694,0.863,,
telegram.im,8,-1,7005701,1.6889,0.6625,,
dailymail.co.uk,9,1,5660369,2.8464,0.4544,https://static.semrush.com/power-pages/media/favicons/dailymail-co-uk-favicon-2e69051a.png,Daily Mail
nytimes.com,10,1,4860708,2.0967,0.5515,https://static.semrush.com/power-pages/media/favicons/nytimes-com-favicon-319373aa.png,The New York Times
bbc.com,11,1,4728931,2.4091,0.4908,https://static.semrush.com/power-pages/media/favicons/bbc-com-favicon-65d5fda0.jpg,BBC
soompi.com,12,-4,3779257,1.1733,0.8747,,
cnn.com,13,1,2350668,1.8551,0.5201,https://static.semrush.com/power-pages/media/favicons/cnn-com-favicon-43177be7.ico,CNN
channelnewsasia.com,14,-1,2078733,1.6031,0.8819,https://static.semrush.com/power-pages/media/favicons/channelnewsasia-com-favicon-777b6dee.png,Channel News Asia
timeanddate.com,15,2,1457259,1.6641,0.705,https://static.semrush.com/power-pages/media/favicons/timeanddate-com-favicon-608a406a.png,timeanddate.com
islamicfinder.org,16,7,1373481,1.2471,0.852,,
forbes.com,17,1,1259585,1.1132,0.9162,https://static.semrush.com/power-pages/media/favicons/forbes-com-favicon-26d4d29b.png,Forbes
straitstimes.com,18,-2,1206038,1.2714,0.8788,,
scmp.com,19,2,1182114,1.3873,0.8519,https://static.semrush.com/power-pages/media/favicons/www-scmp-com-favicon-b498a6eb.png,South China Morning Post
liverpoolecho.co.uk,20,8,1137709,1.8611,0.5433,https://static.semrush.com/power-pages/media/favicons/www-liverpoolecho-co-uk-favicon-97b6f5aa.ico,Echo News
