id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
youtube.com,1,0,2715151443,6.0615,0.3434,https://static.semrush.com/power-pages/media/favicons/youtube-com-favicon-88b01f68.png,YouTube
wikipedia.org,2,0,250143738,2.0099,0.6364,https://static.semrush.com/power-pages/media/favicons/wikipedia-org-favicon-904ce6bd.ico,Wikipedia
twitter.com,3,1,178067502,2.1161,0.6812,https://static.semrush.com/power-pages/media/favicons/twitter-com-favicon-8ea219d0.png,Twitter
instagram.com,4,-1,176693047,2.3444,0.6493,https://static.semrush.com/power-pages/media/favicons/instagram-com-favicon-b407fa10.png,Instagram
cbc.ca,5,0,65581959,1.4927,0.7664,https://static.semrush.com/power-pages/media/favicons/cbc-ca-favicon-1de4166b.png,CBC
bbc.com,6,2,51043197,2.3223,0.4811,https://static.semrush.com/power-pages/media/favicons/bbc-com-favicon-65d5fda0.jpg,BBC
imdb.com,7,-1,50577618,2.9132,0.5075,https://static.semrush.com/power-pages/media/favicons/imdb-com-favicon-0f70e9b9.png,IMDB
cnn.com,8,-1,48786467,2.1548,0.5303,https://static.semrush.com/power-pages/media/favicons/cnn-com-favicon-43177be7.ico,CNN
nytimes.com,9,1,48132970,1.988,0.6341,https://static.semrush.com/power-pages/media/favicons/nytimes-com-favicon-319373aa.png,The New York Times
lapresse.ca,10,-1,48036251,2.4306,0.4806,,
ctvnews.ca,11,0,36321690,1.7739,0.6705,https://static.semrush.com/power-pages/media/favicons/ctvnews-ca-favicon-8a75833a.png,CTV News
gouv.qc.ca,12,0,29414090,3.9622,0.4861,https://static.semrush.com/power-pages/media/favicons/gouv-qc-ca-favicon-e75b6b66.png,
journaldemontreal.com,13,1,28139926,2.0228,0.5056,,
radio-canada.ca,14,-1,26824637,1.394,0.8081,,
nhl.com,15,2,26115915,2.4467,0.5524,https://static.semrush.com/power-pages/media/favicons/nhl-com-favicon-62b8f795.jpg,NHL
tvanouvelles.ca,16,0,22119021,2.4172,0.4655,,
globalnews.ca,17,-2,21218396,1.8489,0.6419,https://static.semrush.com/power-pages/media/favicons/globalnews-ca-favicon-e2d22e9e.ico,Global News
dailymail.co.uk,18,1,21170329,2.965,0.4934,https://static.semrush.com/power-pages/media/favicons/dailymail-co-uk-favicon-2e69051a.png,Daily Mail
theguardian.com,19,1,20625779,2.0385,0.5989,https://static.semrush.com/power-pages/media/favicons/theguardian-com-favicon-fee5e2d6.png,The Guardian US
meteomedia.com,20,-2,19912409,1.9938,0.5073,https://static.semrush.com/power-pages/media/favicons/meteomedia-com-favicon-770d85f4.ico,
