id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
chordtela.com,1,0,124435439,3.2146,0.4593,,Chord Tela
spotify.com,2,0,39287401,2.2596,0.5591,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
ultimate-guitar.com,3,1,16790564,1.9038,0.6723,https://static.semrush.com/power-pages/media/favicons/ultimate-guitar-com-favicon-cf8d32b3.png,Ultimate Guitar
genius.com,4,-1,15147426,1.3458,0.7886,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
soundcloud.com,5,0,9237288,1.4131,0.722,https://static.semrush.com/power-pages/media/favicons/soundcloud-com-favicon-cb20269e.ico,SoundCloud
last.fm,6,0,6029122,7.5158,0.347,,
azlyrics.com,7,1,3339794,1.5714,0.7495,,AZLyrics
lyrical-nonsense.com,8,9,2257883,1.123,0.8817,,
smule.com,9,0,2143280,1.7074,0.7555,,
chords-and-tabs.net,10,-3,1980058,1.1457,0.9088,,
vocalremover.org,11,-1,1616205,1.5985,0.5951,,
onlineradiobox.com,12,4,1523206,1.7158,0.6131,https://static.semrush.com/power-pages/media/favicons/onlineradiobox-com-favicon-7dd1a612.png,Online Radio Box
giii-japan.org,13,1,1399111,1.6507,0.7264,,
psalmnote.com,14,6,1375288,1.7177,0.4438,,
chordify.net,15,-3,1360656,1.4317,0.8179,,
songsterr.com,16,0,1260359,1.1552,0.8762,,
lyricstranslate.com,17,0,1164613,1.2321,0.8286,,
jspinyin.net,18,0,1036276,1.4029,0.723,,
bandcamp.com,19,2,1033466,2.2794,0.6494,https://static.semrush.com/power-pages/media/favicons/bandcamp-com-favicon-d41b9011.png,Bandcamp
lnk.to,20,5,1028583,1.0056,0.9956,,
