id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
sparkasse.at,1,0,2445374,3.5731,0.3097,,
raiffeisen.at,2,0,2208194,5.1468,0.3223,,
finanzen.net,3,1,1768381,2.4573,0.49,,finanzen.net
finanz.at,4,-1,1599906,1.8954,0.7171,,
easybank.at,5,0,929822,5.7409,0.281,,
bankaustria.at,6,1,869935,3.505,0.3062,,
durchblicker.at,7,-1,801980,2.7244,0.4184,,
flatex.at,8,0,725463,4.0033,0.3137,,
banking-oberbank.at,9,2,478169,5.1831,0.0908,,
bank99.at,10,0,349512,4.4498,0.3434,,
mpay24.com,11,1,312540,1.6608,0.5679,,
cardcomplete.com,12,2,309011,1.9201,0.5777,,
santanderconsumer.at,13,4,294921,3.5942,0.2149,,
volksbank.at,14,-1,280408,4.108,0.2773,,
xe.com,15,7,244566,1.0625,0.9428,https://static.semrush.com/power-pages/media/favicons/xe-com-favicon-592e3c52.ico,XE.com
goldvorsorge.at,16,0,225896,2.7746,0.6535,,
haude.at,17,1,210141,1.1226,0.8897,,
comdirect.de,18,0,182036,3.3111,0.1949,,
finanzfluss.de,19,1,169114,2.1988,0.574,,
wise.com,20,-5,165153,3.7686,0.5282,,
