id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
cutt.ly,1,0,7397968,1.4096,0.7957,,Cuttly
linktr.ee,2,0,2054355,1.2563,0.849,https://static.semrush.com/power-pages/media/favicons/linktr-ee-favicon-29afac0e.png,Linktree
blogger.com,3,2,1083096,1.8168,0.7248,,
storysaver.net,4,0,881595,1.1729,0.895,,
gemius.com,5,4,633346,1.0208,0.9937,https://static.semrush.com/power-pages/media/favicons/gemius-com-favicon-ede9b31b.ico,Gemius
kochava.com,6,6,630284,1.7879,0.8576,,
trend-tech.net,7,-1,539054,1.3654,0.793,,
bionluk.com,8,10,497958,2.2342,0.6318,,
havas.net,9,20,484303,1.2927,0.7569,,
smadex.com,10,-7,478640,1.275,0.75,,
singular.net,11,-3,432869,1.5529,0.6959,,
instatakipci.com,12,-1,414668,1.1715,0.8884,,
sheerid.com,13,4,361089,1.508,0.7531,,
eticaret.com,14,0,339220,1.9112,0.3034,,
g.page,15,7,313236,1.2306,0.8274,,
clipchamp.com,16,12,313222,2.399,0.5651,,
ideasoft.com.tr,17,0,288413,1.4232,0.6518,,
channelsight.com,18,0,277359,2.1829,0.5591,,
socialblade.com,19,7,274224,3.4245,0.2735,,
ticimax.com,20,3,265195,1.2636,0.8779,,
