id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
cricbuzz.com,1,0,298519260,3.7567,0.3053,https://static.semrush.com/power-pages/media/favicons/cricbuzz-com-favicon-5a4ece68.png,Cricbuzz
espncricinfo.com,2,0,113894015,1.5838,0.7145,https://static.semrush.com/power-pages/media/favicons/espncricinfo-com-favicon-793f565b.png,ESPN Cricinfo
sportskeeda.com,3,0,74264006,1.6275,0.7632,https://static.semrush.com/power-pages/media/favicons/www-sportskeeda-com-favicon-be3731e3.png,Sportskeeda
thehindu.com,4,0,33434340,1.3675,0.7995,https://static.semrush.com/power-pages/media/favicons/thehindu-com-favicon-9e862ae3.png,The Hindu
chess.com,5,1,19564805,3.5696,0.4346,https://static.semrush.com/power-pages/media/favicons/chess-com-favicon-0a31d2ed.png,Chess.com
mykhel.com,6,-1,17309570,1.3172,0.8211,,
mpl.live,7,0,13870819,1.3358,0.8023,,
ringsidenews.com,8,0,12388444,3.4733,0.2952,https://static.semrush.com/power-pages/media/favicons/www-ringsidenews-com-favicon-1a5dc669.png,
chessbase.com,9,14,9168557,5.1005,0.0711,,
wrestlinginc.com,10,-2,8837334,3.5791,0.3255,https://static.semrush.com/power-pages/media/favicons/www-wrestlinginc-com-favicon-58ec4927.png,Wrestling Inc.
dream11.com,11,0,8136153,4.3887,0.6161,,
prokabaddi.com,12,12,7719823,3.6412,0.4342,,
goal.com,13,-3,7684591,2.0702,0.5679,https://static.semrush.com/power-pages/media/favicons/goal-com-favicon-f02a1ed1.png,Goal.com
bcci.tv,14,0,7671449,1.5747,0.7525,,
2700chess.com,15,14,7307911,2.9859,0.3999,,
cricheroes.in,16,0,7062102,2.3366,0.6067,,
indiarace.com,17,0,6649881,10.3933,0.0755,,
crash.net,18,2,6523078,1.6238,0.5486,,
fancode.com,19,-1,6269716,2.7012,0.4136,,
icc-cricket.com,20,-3,5448060,1.7029,0.6891,,
