id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
portoseguro.com.br,1,0,5491131,2.8983,0.4915,,
hapvida.com.br,2,1,4250873,4.3261,0.4137,,
bradescoseguros.com.br,3,-1,3251920,2.5735,0.6438,,
controlexpert.com,4,1,3106340,2.1147,0.4076,,
unimedbh.com.br,5,1,1638596,3.0444,0.6127,,
amil.com.br,6,2,1459526,4.6557,0.3862,,
sulamericaseguros.com.br,7,2,1438490,3.4557,0.4917,,
sicoob.com.br,8,-4,1409740,1.5495,0.7581,,
allianz.com.br,9,1,1394514,1.3574,0.8015,,
minutoseguros.com.br,10,3,1289053,1.3233,0.7613,,
azulseguros.com.br,11,1,1112642,2.4011,0.5025,,
caixaseguridade.com.br,12,12,1107693,1.3622,0.7232,,
youse.com.br,13,1,1056191,3.1393,0.6462,,
plenasaude.com.br,14,0,841483,1.6944,0.5937,,
poupex.com.br,15,6,745180,2.1438,0.3791,,
segurosunimed.com.br,16,10,735114,2.2767,0.5401,,
sulamerica.com.br,17,2,714131,1.8111,0.7631,,
zurich.com.br,18,2,688181,2.3717,0.3993,,
sulamericasaudeintegral.com.br,19,-4,680843,1.1022,0.958,,
mapfre.com.br,20,0,571818,2.4515,0.5267,,
