id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
a1.net,1,0,1585879,3.9797,0.3952,,
drei.at,2,3,1485654,3.607,0.4948,,
magenta.at,3,1,1383662,3.3486,0.4857,,
samsung.com,4,-2,1360403,2.6106,0.6308,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
futurezone.at,5,-2,921609,1.6681,0.6506,,
spusu.at,6,2,566315,3.29,0.4652,,
speedtest.net,7,-1,545932,1.3921,0.7974,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
hot.at,8,-1,479490,2.8713,0.5214,,
gsmarena.com,9,7,290254,4.3413,0.5035,https://static.semrush.com/power-pages/media/favicons/gsmarena-com-favicon-3c06be64.ico,GSMArena
huawei.com,10,9,257184,2.2941,0.4904,https://static.semrush.com/power-pages/media/favicons/huawei-com-favicon-1082d335.png,Huawei
tarife.at,11,0,253135,1.905,0.5288,,
inside-digital.de,12,-2,251165,1.468,0.7669,,
yesss.at,13,-1,232622,4.5244,0.2662,,
vodafone.de,14,-5,217144,2.8439,0.7556,https://static.semrush.com/power-pages/media/favicons/vodafone-de-favicon-aaaf1d84.png,Vodafone Germany
mymagenta.at,15,5,180851,1.1808,0.8808,,
netztest.at,16,-2,177245,2.2543,0.4226,,
handyparken.at,17,4,155622,2.2098,0.6568,,
tvhr.net,18,-1,149121,1.1356,0.9085,,
salzburg-ag.at,19,-6,144954,5.8543,0.2359,,
simplitv.at,20,-2,130073,2.8978,0.4454,,
