id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
indeed.com,1,0,9041899,2.8687,0.5145,https://static.semrush.com/power-pages/media/favicons/indeed-com-favicon-121a0618.ico,
careerjunction.co.za,2,3,768836,3.8236,0.4671,,
talent.com,3,-1,703667,2.1366,0.5474,,
executiveplacements.com,4,-1,700124,1.8617,0.5998,,
placementpartner.com,5,-1,623002,1.9647,0.5495,,
jobsora.com,6,3,588576,1.6997,0.634,,
16personalities.com,7,4,391062,3.8784,0.4701,,
smartrecruiters.com,8,-2,381586,1.3921,0.6896,,
labourguide.co.za,9,-1,268549,1.2937,0.7637,,
jobrapido.com,10,4,240089,1.9318,0.5275,,
emprego.pt,11,4,167294,2.7772,0.6863,,
myjobmag.co.za,12,14,161226,4.3982,0.5615,,
grabjobs.co,13,10,159614,2.3067,0.348,,
workable.com,14,-2,153895,1.6328,0.6865,,
jooble.org,15,-5,152263,1.6293,0.6543,https://static.semrush.com/power-pages/media/favicons/jooble-org-favicon-7abfd684.png,Jooble
bamboohr.com,16,-3,149769,1.8531,0.6658,,
appcast.io,17,5,118561,1.4075,0.7219,,
unique.co.za,18,11,109588,2.086,0.5743,,
indeedassessments.com,19,5,103269,2.0249,0.6118,,
recruitmymom.co.za,20,-4,75084,1.9482,0.5778,,
