id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
douglas.nl,1,0,1306820,1.7531,0.6843,,
iciparisxl.nl,2,1,1019741,1.5088,0.6943,,
rituals.com,3,-1,854557,2.496,0.5794,,
notino.nl,4,1,653559,4.5273,0.4466,,
jan-magazine.nl,5,-1,482095,1.3287,0.8434,,
newpharma.nl,6,0,338171,3.5245,0.4583,,
lookfantastic.nl,7,2,315922,3.4348,0.5605,,
cynthia.nl,8,-1,312318,1.5902,0.5052,,
haarspullen.nl,9,2,309740,3.4618,0.5505,,
boozyshop.nl,10,8,280732,10.9126,0.4377,,
fragrantica.nl,11,-1,268709,2.7597,0.4836,,
yesstyle.com,12,0,247995,6.5985,0.3914,,YesStyle
fragrantica.com,13,6,243132,3.525,0.4522,,
haarshop.nl,14,-1,226076,2.7547,0.6362,,
paulaschoice.nl,15,2,205204,2.2705,0.7397,,
remescar.com,16,0,189477,4.005,0.3624,,
brainwash-kappers.nl,17,6,175894,1.6443,0.5604,,
easycosmetic.nl,18,2,172617,3.2764,0.6813,,
parfumswinkel.nl,19,6,153223,1.7814,0.5348,,
littlewonderland.nl,20,-12,150021,6.1497,0.2452,,
