id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
mule.co.kr,1,1,1382639,13.0905,0.2775,,
spotify.com,2,-1,1119349,2.4317,0.5428,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
soundcloud.com,3,0,585422,1.6771,0.6858,https://static.semrush.com/power-pages/media/favicons/soundcloud-com-favicon-cb20269e.ico,SoundCloud
schoolmusic.co.kr,4,2,363334,7.6404,0.3463,,
artlist.io,5,-1,319330,2.5066,0.5896,,
genius.com,6,-1,302448,1.9957,0.7296,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
cuonet.com,7,0,259144,2.4249,0.7506,,
rutracker.org,8,0,178480,10.6746,0.164,,
mapianist.com,9,3,169001,1.2323,0.8674,,
daihanmusic.co.kr,10,-1,154445,15.7955,0.2213,,
samplefocus.com,11,0,145593,3.9415,0.1939,,
vocalremover.org,12,-2,122584,1.5318,0.731,,
musescore.com,13,2,104775,4.2275,0.5424,,
ultimate-guitar.com,14,-3,103119,3.8199,0.5358,https://static.semrush.com/power-pages/media/favicons/ultimate-guitar-com-favicon-cf8d32b3.png,Ultimate Guitar
musicforce.co.kr,15,5,98023,9.8501,0.2549,,
amazon.de,16,-2,86810,6.3489,0.489,https://static.semrush.com/power-pages/media/favicons/amazon-de-favicon-ca6619b8.ico,Mondkalender 2022
lnk.to,17,2,85788,1.1839,0.8482,,
rateyourmusic.com,18,6,73371,3.2203,0.3164,,
hikarinoakari.com,19,-1,72786,5.5303,0.4739,,
epidemicsound.com,20,-7,70610,1.8807,0.6842,,
