id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
propertyguru.com.sg,1,0,3143178,4.3239,0.4187,,
hdb.gov.sg,2,0,2714383,4.725,0.3524,,
99.co,3,1,1007803,2.237,0.6198,,
airbnb.com.sg,4,-1,756890,4.2615,0.4593,,
commercialguru.com.sg,5,5,609432,2.7155,0.5573,,
propertyguru.com.my,6,0,570649,2.634,0.5957,,Property Guru
edgeprop.sg,7,-2,507088,1.5447,0.7422,,
stackedhomes.com,8,-1,403376,1.6108,0.7891,,
srx.com.sg,9,0,361051,2.0953,0.6709,,
airbnb.co.uk,10,1,290357,1.9831,0.7313,https://static.semrush.com/power-pages/media/favicons/www-airbnb-co-uk-favicon-31ed5c40.png,Airbnb UK
cea.gov.sg,11,3,193544,2.6828,0.4819,,
realestate.com.au,12,6,192568,2.3608,0.6519,https://static.semrush.com/power-pages/media/favicons/realestate-com-au-favicon-a713df81.png,Realestate.com.au
nestia.com,13,0,181189,1.4062,0.8193,,
yoursingaporemap.com,14,13,172063,1.8875,0.5169,,
zaobao.com,15,-7,170966,1.6735,0.7711,,
propseller.com,16,0,141977,1.3564,0.6961,,
era.com.sg,17,6,141679,3.2815,0.466,,
craigslist.org,18,1,135051,4.316,0.3391,https://static.semrush.com/power-pages/media/favicons/craigslist-org-favicon-c30bf3a9.ico,Craigslist
ohmyhome.com,19,-3,119479,1.5358,0.825,,
realtor.ca,20,0,115492,1.8182,0.5454,https://static.semrush.com/power-pages/media/favicons/realtor-ca-favicon-ed5f1e49.png,Realtor.ca
