id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
quizizz.com,1,0,35610155,2.0542,0.5661,https://static.semrush.com/power-pages/media/favicons/quizizz-com-favicon-924b99fb.png,Quizizz
stackoverflow.com,2,0,14113306,1.4384,0.7616,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
dicoding.com,3,1,5471960,4.5201,0.473,,
studocu.com,4,2,4880090,1.2895,0.8275,,
w3schools.com,5,2,4513023,3.6236,0.6072,,W3Schools
slideshare.net,6,-1,4447055,1.4842,0.7428,https://static.semrush.com/power-pages/media/favicons/slideshare-net-favicon-af4544a8.ico,SlideShare
mit.edu,7,7,4409396,4.4352,0.4159,,Massachusetts Institute of Technology
wordwall.net,8,-5,4405189,1.9518,0.6148,,Wordwall
codepen.io,9,16,4105411,2.4782,0.486,,
udemy.com,10,-1,2950187,2.1488,0.67,https://static.semrush.com/power-pages/media/favicons/udemy-com-favicon-21d92c84.png,Udemy
wiktionary.org,11,-1,2768119,1.1823,0.8353,,Wiktionary
mozilla.org,12,3,2640405,2.0238,0.6721,https://static.semrush.com/power-pages/media/favicons/mozilla-org-favicon-2af054fe.png,Mozilla
stackexchange.com,13,-5,2559975,1.1193,0.9005,https://static.semrush.com/power-pages/media/favicons/stackexchange-com-favicon-52965f0b.ico,Stack Exchange
cambridge.org,14,-1,2351244,2.2563,0.5926,https://static.semrush.com/power-pages/media/favicons/cambridge-org-favicon-3787ba24.ico,Cambridge
liveworksheets.com,15,9,2296196,1.5501,0.7924,,Live Worksheets
britishcouncil.org,16,0,1951654,2.5587,0.3823,,
cakap.com,17,10,1912431,1.5628,0.8071,,
buildwithangga.com,18,0,1862580,3.0182,0.4415,,
npmjs.com,19,-3,1813155,1.2795,0.8621,,
coursehero.com,20,-8,1694149,1.4927,0.6748,https://static.semrush.com/power-pages/media/favicons/coursehero-com-favicon-5d445e34.png,Course Hero
