id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
google.it,1,0,250619081,3.6705,0.3243,,Google Italy
live.com,2,0,36182492,3.344,0.3191,,
microsoftonline.com,3,0,23456599,1.9089,0.4995,,
office.com,4,0,19076684,1.9084,0.5939,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
istruzione.it,5,0,16272413,3.9839,0.3947,,
spaggiari.eu,6,0,12751834,7.2054,0.2223,,
zoom.us,7,1,7030058,2.3435,0.4461,https://static.semrush.com/power-pages/media/favicons/zoom-us-favicon-6216d0f4.ico,Zoom
cineca.it,8,-1,6784125,3.5955,0.4356,,
skuola.net,9,0,6121272,1.4473,0.818,,
unibo.it,10,3,6001511,3.8748,0.4398,,
tinyurl.com,11,-1,5430374,1.5075,0.7392,,
outlook.com,12,9,4934497,1.4089,0.7583,https://static.semrush.com/power-pages/media/favicons/outlook-com-favicon-ac16fa7f.ico,Outlook
studenti.it,13,-1,4651721,1.4851,0.7906,,
youmath.it,14,-3,4400767,1.4938,0.7605,,
miur.gov.it,15,-1,4260639,1.5592,0.7003,,
uniroma1.it,16,-1,4154216,3.2063,0.4177,,
unipd.it,17,-1,3953342,5.5634,0.3988,,
unito.it,18,2,3571739,5.1624,0.3901,,
polimi.it,19,0,3536667,6.3835,0.2058,,
office365.com,20,2,2934318,1.7516,0.6811,https://static.semrush.com/power-pages/media/favicons/office365-com-favicon-12e3dac8.ico,Microsoft 365
