id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
linktr.ee,1,0,4989310,1.2578,0.8573,https://static.semrush.com/power-pages/media/favicons/linktr-ee-favicon-29afac0e.png,Linktree
commessoperplesso.it,2,0,2049580,4.0326,0.3335,,
storysaver.net,3,0,1755904,1.4331,0.7286,,
cutt.ly,4,6,1364993,1.2309,0.8939,,Cuttly
wondershare.it,5,-1,1322135,1.3915,0.7992,,
doxee.com,6,-1,1187672,1.9515,0.5708,,
blogger.com,7,0,1144586,1.7889,0.737,,
shorturl.at,8,1,993540,1.3841,0.7866,,
prontopro.it,9,2,932975,1.566,0.7165,,
qapla.it,10,3,669091,1.5954,0.7912,,
mailchimp.com,11,4,665950,4.1965,0.4715,https://static.semrush.com/power-pages/media/favicons/mailchimp-com-favicon-8969a0a6.ico,Mailchimp
salesmanago.pl,12,2,582984,1.212,0.8142,,
yaytext.com,13,4,566718,1.1345,0.8987,,
linkin.bio,14,-6,565896,1.1071,0.9031,,
bitly.com,15,1,564521,1.4204,0.7596,,
tophost.it,16,5,561058,4.5638,0.2515,,
gfk.com,17,6,498852,3.4118,0.4433,,
rb.gy,18,12,492006,1.2972,0.8456,,
addtoany.com,19,0,437002,1.234,0.8244,,
iubenda.com,20,2,422297,1.9483,0.7379,,
