id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
galaxus.ch,1,0,10011351,2.0656,0.6346,,
digitec.ch,2,0,8865492,1.9128,0.6706,,
ricardo.ch,3,1,7400813,5.7141,0.3451,,
amazon.de,4,-1,6773790,5.4976,0.465,https://static.semrush.com/power-pages/media/favicons/amazon-de-favicon-ca6619b8.ico,Mondkalender 2022
migros.ch,5,2,5927770,2.4363,0.6078,,
tutti.ch,6,0,5531307,2.6657,0.5846,,
aliexpress.com,7,-2,4787920,4.9091,0.5568,,AliExpress
ikea.com,8,1,2972013,4.6873,0.3554,,IKEA
zalando.ch,9,1,2740261,8.03,0.3524,,
amazon.fr,10,3,2443430,3.9687,0.4596,https://static.semrush.com/power-pages/media/favicons/amazon-fr-favicon-ca6619b8.ico,Amazon France
coop.ch,11,-3,2412804,2.9949,0.5368,,
etsy.com,12,2,2232197,4.694,0.4744,https://static.semrush.com/power-pages/media/favicons/etsy-com-favicon-334646ad.ico,Etsy
bettybossi.ch,13,-1,2185851,2.0315,0.3275,,
samsung.com,14,-3,2066845,2.1623,0.6814,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
toppreise.ch,15,1,1917590,2.78,0.4565,,
jumbo.ch,16,1,1811107,3.3354,0.4665,,
brack.ch,17,-2,1713936,4.0496,0.5,,
swissmilk.ch,18,0,1473774,1.1788,0.8587,,
hornbach.ch,19,2,1389377,4.4638,0.439,,
interdiscount.ch,20,-1,1330293,1.3959,0.7709,,
