id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
vietjetair.com,1,0,2627081,2.2612,0.5249,,
vietnamairlines.com,2,0,2402793,2.5945,0.5054,,Vietnam Airlines
viags.vn,3,0,1844337,2.8767,0.4334,,
danangairportterminal.vn,4,1,1116248,1.8186,0.4922,,
flightradar24.com,5,2,984575,2.4182,0.6344,,
abay.vn,6,-2,811850,5.9082,0.3026,,
trip.com,7,3,528520,2.2191,0.4582,https://static.semrush.com/power-pages/media/favicons/trip-com-favicon-8230f336.ico,
hgs.com.vn,8,0,438120,2.1667,0.3333,,
skyscanner.com.vn,9,6,387681,3.2252,0.4606,,
skyscanner.net,10,6,384510,2.111,0.5332,,
dji.com,11,1,353640,2.3326,0.5715,,
windy.com,12,7,333019,1.3321,0.804,,
bambooairways.com,13,-7,318495,3.6516,0.3363,,
airasia.com,14,-3,311661,1.9846,0.6239,,AirAsia
dji-vietnam.vn,15,-6,283085,1.8094,0.7361,,
jetstar.com,16,-2,276631,7.3082,0.2535,,
flightaware.com,17,13,267433,1.5573,0.6021,,
latamairlines.com,18,0,237315,13.8462,0.0769,,
12go.asia,19,-1,221891,1.6278,0.564,,
vietair.com.vn,20,0,217861,1.0926,0.9209,,
