id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
sciencedirect.com,1,0,3998307,1.8388,0.6831,,ScienceDirect
elsevier.com,2,0,1453273,2.6754,0.4835,https://static.semrush.com/power-pages/media/favicons/elsevier-com-favicon-c0e62f50.png,Elsevier
doi.org,3,0,1097169,1.1424,0.891,,
wiley.com,4,1,965279,1.3148,0.8694,,John Wiley & Sons
mdpi.com,5,-1,696726,1.3479,0.6989,,
scopus.com,6,0,595033,2.5251,0.5705,,
space.com,7,5,513006,1.2867,0.7167,,
semanticscholar.org,8,-1,454333,1.3214,0.8725,,
scimagojr.com,9,0,350248,5.0654,0.4161,,
fao.org,10,0,343736,1.0761,0.9792,,
tufs.ac.jp,11,0,273433,7.6525,0.288,,
universiteitleiden.nl,12,11,238280,1.8608,0.9045,,
rsc.org,13,11,155698,1.151,0.8669,,
tanwir.id,14,0,149653,1.0014,0.9986,,
tu-dresden.de,15,3,147080,2.3942,0.2,,
annualreviews.org,16,0,141601,1.0925,0.9454,,
typeset.io,17,11,139044,1.5933,0.7697,,
ptable.com,18,0,139024,1.0324,0.9768,,
spaceweatherlive.com,19,0,132368,2.0146,0.4903,,
study.eu,20,0,131295,1.0425,0.9886,,
